,0
189,CON-063
190,CON-018
192,CON-026
193,CON-024
194,CON-053
195,CON-021
196,CON-021
197,CON-015
198,CON-024
199,CON-015
200,CON-013
201,CON-012
202,CON-039
204,CON-046
205,CON-029
206,CON-049
207,CON-018
208,CON-050
209,CON-063
210,CON-042
211,CON-023
212,CON-037
213,CON-003
214,CON-041
215,CON-023
217,CON-003
218,CON-047
219,CON-053
220,CON-057
221,CON-001
222,CON-012
223,CON-012
224,CON-050
225,CON-064
226,CON-003
227,CON-061
228,CON-018
229,CON-021
230,CON-044
232,CON-013
233,CON-042
234,CON-049
235,CON-056
236,CON-006
237,CON-013
238,CON-058
239,CON-014
240,CON-019
241,CON-027
242,CON-033
243,CON-050
245,CON-035
246,CON-020
247,CON-032
248,CON-034
249,CON-063
250,CON-034
251,CON-012
252,CON-067
253,CON-001
254,CON-049
255,CON-052
256,CON-057
257,CON-069
258,CON-064
260,CON-067
261,CON-045
262,CON-044
263,CON-012
264,CON-049
265,CON-004
266,CON-038
267,CON-021
268,CON-061
269,CON-023
270,CON-054
271,CON-007
272,CON-052
273,CON-050
274,CON-029
275,CON-057
276,CON-024
277,CON-014
279,CON-043
280,CON-029
281,CON-038
282,CON-058
283,CON-007
284,CON-020
285,CON-067
286,CON-067
287,CON-065
288,CON-030
289,CON-046
290,CON-044
291,CON-035
292,CON-013
293,CON-055
294,CON-030
295,CON-006
296,CON-023
297,CON-003
298,CON-059
299,CON-050
300,CON-025
301,CON-012
302,CON-050
303,CON-032
304,CON-008
306,CON-066
307,CON-058
308,CON-065
309,CON-049
310,CON-066
311,CON-050
312,CON-037
313,CON-027
314,CON-038
315,CON-034
316,CON-068
318,CON-031
319,CON-018
320,CON-004
321,CON-024
322,CON-014
323,CON-014
324,CON-007
325,CON-008
326,CON-004
328,CON-069
329,CON-058
330,CON-056
331,CON-015
332,CON-050
333,CON-032
334,CON-012
335,CON-010
336,CON-034
337,CON-049
338,CON-019
340,CON-036
341,CON-032
342,CON-003
343,CON-060
344,CON-012
345,CON-020
346,CON-069
347,CON-029
348,CON-016
349,CON-060
350,CON-002
351,CON-069
352,CON-036
353,CON-045
355,CON-011
356,CON-035
357,CON-064
358,CON-024
359,CON-030
360,CON-020
361,CON-069
362,CON-066
363,CON-039
365,CON-034
366,CON-063
367,CON-055
368,CON-056
369,CON-064
370,CON-048
371,CON-043
372,CON-002
373,CON-005
374,CON-020
376,CON-004
377,CON-018
378,CON-027
379,CON-019
380,CON-045
381,CON-010
382,CON-010
383,CON-011
384,CON-054
385,CON-019
386,CON-031
387,CON-060
388,CON-004
389,CON-053
391,CON-013
392,CON-009
393,CON-050
394,CON-060
395,CON-042
396,CON-014
397,CON-018
398,CON-026
399,CON-036
400,CON-069
401,CON-052
402,CON-059
404,CON-041
405,CON-047
406,CON-032
407,CON-063
408,CON-022
409,CON-050
410,CON-008
411,CON-013
412,CON-060
413,CON-052
414,CON-004
415,CON-026
416,CON-006
417,CON-066
418,CON-069
419,CON-014
420,CON-045
421,CON-008
422,CON-039
423,CON-003
425,CON-034
426,CON-011
427,CON-023
428,CON-042
429,CON-033
430,CON-009
431,CON-056
432,CON-050
433,CON-006
434,CON-036
436,CON-047
437,CON-056
438,CON-010
439,CON-033
440,CON-033
441,CON-005
442,CON-005
443,CON-025
444,CON-037
445,CON-067
446,CON-041
447,CON-039
448,CON-006
449,CON-021
451,CON-049
452,CON-049
453,CON-058
454,CON-063
455,CON-048
456,CON-008
457,CON-059
458,CON-035
459,CON-029
460,CON-031
461,CON-049
462,CON-054
464,CON-056
465,CON-060
466,CON-051
467,CON-033
468,CON-052
469,CON-042
470,CON-002
471,CON-067
472,CON-001
473,CON-020
474,CON-003
475,CON-023
476,CON-015
477,CON-038
478,CON-032
479,CON-046
480,CON-020
481,CON-018
482,CON-035
483,CON-021
484,CON-066
486,CON-009
487,CON-043
488,CON-018
489,CON-060
490,CON-046
491,CON-006
492,CON-011
493,CON-042
494,CON-069
495,CON-033
496,CON-042
497,CON-066
498,CON-002
499,CON-047
500,CON-036
501,CON-033
503,CON-026
504,CON-003
505,CON-001
506,CON-003
507,CON-002
508,CON-001
509,CON-055
510,CON-050
511,CON-034
512,CON-039
513,CON-057
514,CON-032
515,CON-021
516,CON-053
517,CON-009
518,CON-068
519,CON-021
520,CON-056
522,CON-048
523,CON-018
524,CON-013
525,CON-049
526,CON-007
527,CON-007
528,CON-046
529,CON-051
530,CON-003
531,CON-058
532,CON-024
533,CON-064
534,CON-068
535,CON-012
536,CON-003
537,CON-046
538,CON-025
540,CON-036
541,CON-031
542,CON-060
543,CON-043
544,CON-067
545,CON-016
546,CON-017
547,CON-004
548,CON-017
549,CON-001
550,CON-036
551,CON-035
552,CON-020
553,CON-026
554,CON-042
555,CON-019
556,CON-064
557,CON-001
558,CON-050
559,CON-033
561,CON-046
562,CON-016
563,CON-038
564,CON-024
565,CON-048
566,CON-028
567,CON-004
568,CON-023
569,CON-029
570,CON-034
571,CON-026
572,CON-053
573,CON-036
574,CON-020
575,CON-060
576,CON-012
577,CON-034
578,CON-005
579,CON-054
581,CON-027
582,CON-046
583,CON-009
584,CON-041
585,CON-028
586,CON-009
587,CON-055
588,CON-022
589,CON-042
590,CON-030
591,CON-010
593,CON-051
594,CON-031
595,CON-009
596,CON-039
597,CON-057
598,CON-005
599,CON-046
600,CON-008
601,CON-008
602,CON-027
604,CON-055
605,CON-003
606,CON-006
607,CON-012
608,CON-030
609,CON-011
610,CON-042
611,CON-065
612,CON-046
613,CON-019
614,CON-067
615,CON-069
616,CON-011
617,CON-015
618,CON-015
620,CON-032
621,CON-017
622,CON-051
623,CON-060
624,CON-008
625,CON-021
626,CON-054
627,CON-030
628,CON-060
629,CON-044
630,CON-014
631,CON-030
632,CON-039
634,CON-059
635,CON-009
636,CON-053
637,CON-067
638,CON-050
639,CON-004
640,CON-025
641,CON-008
642,CON-035
643,CON-058
644,CON-034
645,CON-064
646,CON-056
647,CON-036
648,CON-031
649,CON-011
651,CON-057
652,CON-007
653,CON-023
654,CON-049
655,CON-054
656,CON-012
657,CON-001
658,CON-061
659,CON-026
660,CON-006
661,CON-023
662,CON-029
664,CON-065
665,CON-028
666,CON-051
667,CON-060
668,CON-061
669,CON-029
670,CON-001
671,CON-054
672,CON-029
673,CON-048
674,CON-008
675,CON-031
676,CON-003
677,CON-033
678,CON-032
680,CON-006
681,CON-042
682,CON-067
683,CON-009
684,CON-068
685,CON-063
686,CON-004
687,CON-058
688,CON-022
689,CON-008
690,CON-061
691,CON-029
692,CON-015
693,CON-034
694,CON-030
695,CON-028
696,CON-053
698,CON-034
699,CON-028
700,CON-054
701,CON-033
702,CON-011
703,CON-017
704,CON-042
705,CON-059
706,CON-051
707,CON-021
708,CON-050
710,CON-013
711,CON-022
712,CON-023
713,CON-059
714,CON-041
715,CON-037
716,CON-048
717,CON-058
718,CON-007
719,CON-027
720,CON-031
721,CON-054
722,CON-057
723,CON-012
724,CON-056
725,CON-064
727,CON-022
728,CON-063
729,CON-054
730,CON-057
731,CON-018
732,CON-054
733,CON-019
734,CON-021
735,CON-023
736,CON-019
737,CON-050
739,CON-015
740,CON-019
741,CON-025
742,CON-007
743,CON-047
744,CON-063
745,CON-012
746,CON-025
747,CON-006
748,CON-042
749,CON-016
750,CON-054
752,CON-064
753,CON-038
754,CON-005
755,CON-020
756,CON-004
757,CON-009
758,CON-059
759,CON-059
760,CON-019
761,CON-011
762,CON-006
763,CON-046
764,CON-003
765,CON-011
766,CON-058
767,CON-020
768,CON-038
769,CON-034
770,CON-032
771,CON-029
773,CON-010
774,CON-025
775,CON-016
776,CON-009
777,CON-049
778,CON-029
779,CON-056
780,CON-010
781,CON-008
782,CON-026
783,CON-047
784,CON-058
785,CON-006
786,CON-013
787,CON-063
788,CON-027
790,CON-008
791,CON-016
792,CON-010
793,CON-016
794,CON-004
795,CON-018
796,CON-041
797,CON-060
798,CON-003
799,CON-066
800,CON-008
801,CON-014
802,CON-064
803,CON-003
804,CON-055
805,CON-023
806,CON-059
807,CON-056
809,CON-068
810,CON-051
811,CON-018
812,CON-019
813,CON-006
814,CON-034
815,CON-043
816,CON-023
817,CON-068
818,CON-036
819,CON-032
820,CON-033
821,CON-010
822,CON-006
824,CON-016
825,CON-017
826,CON-001
827,CON-016
828,CON-045
829,CON-023
830,CON-019
831,CON-008
832,CON-042
833,CON-047
834,CON-036
836,CON-031
837,CON-061
838,CON-013
839,CON-057
840,CON-052
841,CON-022
842,CON-060
843,CON-036
844,CON-005
845,CON-066
846,CON-024
848,CON-038
849,CON-032
850,CON-056
851,CON-030
852,CON-017
853,CON-020
854,CON-063
855,CON-043
856,CON-014
857,CON-056
858,CON-049
860,CON-059
861,CON-063
862,CON-063
863,CON-004
864,CON-021
865,CON-002
866,CON-055
867,CON-056
868,CON-025
869,CON-035
870,CON-006
871,CON-034
873,CON-003
874,CON-037
875,CON-063
876,CON-013
877,CON-008
878,CON-065
879,CON-022
880,CON-016
881,CON-014
882,CON-050
884,CON-014
885,CON-016
886,CON-013
887,CON-067
888,CON-032
889,CON-026
890,CON-052
891,CON-027
892,CON-028
893,CON-045
895,CON-051
896,CON-039
897,CON-032
898,CON-019
899,CON-014
900,CON-050
901,CON-059
902,CON-042
903,CON-014
904,CON-013
905,CON-022
906,CON-042
907,CON-004
908,CON-007
909,CON-046
911,CON-065
912,CON-060
913,CON-009
914,CON-042
915,CON-022
916,CON-035
917,CON-009
918,CON-007
919,CON-007
920,CON-016
921,CON-065
922,CON-029
923,CON-018
924,CON-054
925,CON-051
926,CON-006
927,CON-048
928,CON-031
929,CON-012
931,CON-068
932,CON-023
933,CON-057
934,CON-055
935,CON-014
936,CON-048
938,CON-055
939,CON-041
940,CON-058
941,CON-028
942,CON-064
943,CON-004
944,CON-033
945,CON-006
946,CON-034
947,CON-066
948,CON-016
949,CON-023
950,CON-034
951,CON-037
953,CON-037
954,CON-065
955,CON-026
956,CON-061
957,CON-033
958,CON-065
959,CON-050
960,CON-046
961,CON-008
963,CON-030
964,CON-053
965,CON-065
966,CON-045
967,CON-027
968,CON-068
969,CON-031
970,CON-064
971,CON-020
972,CON-055
973,CON-023
974,CON-057
975,CON-004
976,CON-001
977,CON-043
978,CON-028
979,CON-042
981,CON-042
982,CON-063
983,CON-003
984,CON-036
985,CON-033
986,CON-044
987,CON-018
988,CON-045
989,CON-042
990,CON-046
991,CON-056
992,CON-014
993,CON-061
994,CON-054
995,CON-042
996,CON-022
997,CON-042
998,CON-038
999,CON-057
1001,CON-011
1002,CON-043
1003,CON-054
1004,CON-034
1005,CON-043
1006,CON-054
1007,CON-028
1008,CON-020
1009,CON-032
1010,CON-038
1011,CON-023
1012,CON-010
1013,CON-020
1014,CON-047
1015,CON-010
1016,CON-015
1017,CON-052
1018,CON-013
1019,CON-018
1021,CON-013
1022,CON-028
1023,CON-046
1024,CON-026
1025,CON-024
1026,CON-068
1027,CON-017
1028,CON-057
1029,CON-044
1030,CON-049
1031,CON-041
1032,CON-027
1033,CON-004
1034,CON-045
1035,CON-060
1036,CON-060
1037,CON-026
1039,CON-037
1040,CON-064
1041,CON-065
1042,CON-012
1043,CON-067
1044,CON-036
1045,CON-015
1046,CON-061
1047,CON-005
1048,CON-069
1050,CON-006
1051,CON-048
1052,CON-028
1053,CON-022
1054,CON-034
1055,CON-026
1056,CON-035
1057,CON-054
1058,CON-023
1059,CON-021
1060,CON-043
1061,CON-001
1062,CON-014
1063,CON-018
1064,CON-019
1065,CON-019
