,0
443,CON-030
444,CON-016
445,CON-049
446,CON-042
447,CON-001
448,CON-020
449,CON-023
450,CON-012
451,CON-038
452,CON-056
453,CON-018
454,CON-047
455,CON-061
456,CON-034
458,CON-050
459,CON-011
460,CON-045
461,CON-049
462,CON-048
463,CON-049
464,CON-052
465,CON-006
466,CON-060
467,CON-051
468,CON-003
469,CON-048
470,CON-026
472,CON-035
473,CON-013
474,CON-009
475,CON-054
476,CON-068
477,CON-058
478,CON-065
479,CON-046
480,CON-003
481,CON-001
482,CON-038
483,CON-038
484,CON-008
485,CON-034
486,CON-061
487,CON-005
488,CON-003
489,CON-067
491,CON-025
492,CON-063
493,CON-017
494,CON-023
495,CON-038
496,CON-046
497,CON-032
499,CON-025
500,CON-047
501,CON-039
502,CON-008
503,CON-015
504,CON-025
505,CON-030
506,CON-047
507,CON-022
508,CON-016
509,CON-015
510,CON-041
511,CON-002
512,CON-001
513,CON-010
515,CON-006
516,CON-028
517,CON-002
518,CON-050
519,CON-023
520,CON-053
521,CON-012
522,CON-002
523,CON-054
524,CON-055
525,CON-032
526,CON-032
527,CON-042
528,CON-007
529,CON-047
530,CON-046
531,CON-060
532,CON-025
533,CON-028
535,CON-052
536,CON-003
537,CON-049
538,CON-053
539,CON-032
540,CON-041
541,CON-049
542,CON-005
543,CON-038
544,CON-033
545,CON-037
546,CON-042
547,CON-044
548,CON-063
550,CON-003
551,CON-022
552,CON-012
553,CON-026
554,CON-011
555,CON-035
556,CON-057
557,CON-046
558,CON-022
559,CON-059
560,CON-051
561,CON-053
563,CON-037
564,CON-055
565,CON-065
566,CON-052
567,CON-033
568,CON-034
569,CON-007
570,CON-044
571,CON-047
572,CON-001
573,CON-035
574,CON-069
575,CON-006
576,CON-027
577,CON-025
578,CON-019
580,CON-003
581,CON-046
582,CON-002
583,CON-068
584,CON-049
585,CON-004
586,CON-068
587,CON-022
588,CON-004
589,CON-046
590,CON-022
591,CON-037
592,CON-065
593,CON-014
595,CON-048
596,CON-028
597,CON-065
598,CON-067
599,CON-002
600,CON-065
601,CON-059
602,CON-063
603,CON-049
604,CON-039
605,CON-001
606,CON-061
607,CON-035
608,CON-022
609,CON-025
610,CON-061
611,CON-006
612,CON-007
613,CON-008
614,CON-025
616,CON-028
617,CON-069
618,CON-006
619,CON-006
620,CON-018
621,CON-057
622,CON-011
623,CON-030
624,CON-043
625,CON-067
627,CON-031
628,CON-054
629,CON-003
630,CON-054
631,CON-031
632,CON-031
633,CON-044
634,CON-034
635,CON-058
637,CON-041
638,CON-005
639,CON-058
640,CON-049
641,CON-066
642,CON-037
643,CON-035
644,CON-024
645,CON-061
646,CON-029
647,CON-058
648,CON-029
649,CON-049
650,CON-023
651,CON-048
652,CON-017
653,CON-026
654,CON-033
656,CON-058
657,CON-058
658,CON-033
659,CON-012
660,CON-026
661,CON-042
662,CON-029
663,CON-007
664,CON-050
665,CON-034
666,CON-012
667,CON-057
668,CON-038
669,CON-041
670,CON-012
671,CON-057
673,CON-026
674,CON-005
675,CON-042
676,CON-013
677,CON-044
678,CON-018
679,CON-008
680,CON-005
681,CON-012
682,CON-061
683,CON-020
685,CON-033
686,CON-015
687,CON-028
688,CON-049
689,CON-038
690,CON-036
691,CON-009
692,CON-030
693,CON-044
694,CON-047
695,CON-026
696,CON-027
697,CON-031
698,CON-033
700,CON-035
701,CON-061
702,CON-014
703,CON-024
704,CON-018
705,CON-048
706,CON-004
707,CON-066
708,CON-041
709,CON-015
710,CON-056
711,CON-066
712,CON-041
714,CON-046
715,CON-034
716,CON-053
717,CON-037
718,CON-068
719,CON-059
720,CON-060
721,CON-038
722,CON-032
723,CON-044
724,CON-034
725,CON-022
726,CON-003
727,CON-060
728,CON-001
729,CON-031
731,CON-042
732,CON-010
733,CON-014
734,CON-002
735,CON-010
736,CON-056
737,CON-033
738,CON-002
739,CON-030
740,CON-050
742,CON-007
743,CON-023
744,CON-035
745,CON-002
746,CON-021
747,CON-032
748,CON-021
749,CON-006
750,CON-003
751,CON-061
752,CON-056
753,CON-004
755,CON-060
756,CON-011
757,CON-064
758,CON-022
759,CON-059
760,CON-055
761,CON-038
762,CON-025
763,CON-053
764,CON-041
765,CON-066
766,CON-066
768,CON-032
769,CON-034
770,CON-043
771,CON-029
772,CON-041
773,CON-057
774,CON-061
775,CON-063
777,CON-046
778,CON-044
779,CON-046
780,CON-064
781,CON-047
782,CON-045
783,CON-043
784,CON-037
785,CON-006
786,CON-019
787,CON-042
788,CON-028
789,CON-067
790,CON-025
791,CON-009
793,CON-009
794,CON-059
795,CON-008
796,CON-039
797,CON-020
798,CON-018
799,CON-041
800,CON-065
801,CON-046
802,CON-059
803,CON-048
805,CON-015
806,CON-053
807,CON-055
808,CON-043
809,CON-014
810,CON-065
811,CON-068
812,CON-006
814,CON-058
815,CON-060
816,CON-011
817,CON-042
818,CON-057
819,CON-039
820,CON-032
821,CON-051
822,CON-028
823,CON-018
824,CON-035
825,CON-043
826,CON-029
827,CON-034
828,CON-060
829,CON-069
831,CON-051
832,CON-039
833,CON-003
834,CON-065
835,CON-053
836,CON-041
837,CON-019
838,CON-023
839,CON-016
840,CON-051
842,CON-044
843,CON-001
844,CON-030
845,CON-056
846,CON-050
847,CON-054
848,CON-029
849,CON-038
850,CON-050
851,CON-003
852,CON-050
853,CON-065
854,CON-027
856,CON-044
857,CON-035
858,CON-023
859,CON-023
860,CON-045
861,CON-051
862,CON-020
863,CON-021
864,CON-029
865,CON-036
866,CON-068
867,CON-039
868,CON-008
869,CON-050
870,CON-024
871,CON-029
872,CON-025
873,CON-010
874,CON-025
875,CON-056
876,CON-004
878,CON-051
879,CON-001
880,CON-035
881,CON-015
882,CON-033
883,CON-067
884,CON-045
885,CON-008
886,CON-051
887,CON-010
888,CON-067
889,CON-006
891,CON-009
892,CON-045
893,CON-026
894,CON-069
895,CON-030
896,CON-032
897,CON-035
898,CON-002
899,CON-019
900,CON-050
901,CON-055
902,CON-047
903,CON-029
904,CON-017
905,CON-036
906,CON-031
908,CON-049
909,CON-005
910,CON-038
911,CON-053
912,CON-030
913,CON-066
914,CON-053
915,CON-056
916,CON-032
917,CON-027
918,CON-021
919,CON-018
920,CON-006
921,CON-037
922,CON-055
923,CON-003
924,CON-020
925,CON-017
926,CON-011
927,CON-023
928,CON-002
929,CON-014
931,CON-066
932,CON-054
933,CON-056
934,CON-033
935,CON-060
936,CON-018
937,CON-034
938,CON-054
939,CON-018
940,CON-011
941,CON-056
942,CON-055
943,CON-036
944,CON-035
945,CON-055
946,CON-066
948,CON-030
949,CON-036
950,CON-022
951,CON-033
952,CON-044
953,CON-048
954,CON-039
955,CON-021
956,CON-054
957,CON-047
958,CON-046
959,CON-009
960,CON-001
961,CON-051
962,CON-008
964,CON-035
965,CON-054
966,CON-034
967,CON-061
968,CON-008
969,CON-026
970,CON-056
971,CON-052
972,CON-002
973,CON-050
974,CON-033
975,CON-006
977,CON-039
978,CON-007
979,CON-020
980,CON-023
981,CON-031
982,CON-046
983,CON-030
984,CON-032
985,CON-059
986,CON-063
987,CON-054
988,CON-014
989,CON-053
990,CON-043
991,CON-019
993,CON-060
994,CON-066
995,CON-067
996,CON-001
997,CON-011
998,CON-035
999,CON-064
1000,CON-064
1001,CON-016
1002,CON-034
1004,CON-059
1005,CON-057
1006,CON-016
1007,CON-012
1008,CON-017
1009,CON-008
1010,CON-069
1011,CON-057
1012,CON-059
1013,CON-026
1014,CON-044
1015,CON-009
1016,CON-052
1017,CON-043
1018,CON-018
1019,CON-032
1020,CON-008
1021,CON-016
1022,CON-042
1023,CON-046
1025,CON-067
1026,CON-069
1027,CON-032
1028,CON-036
1029,CON-027
1030,CON-015
1031,CON-035
1032,CON-014
1033,CON-054
1034,CON-008
1035,CON-050
1036,CON-010
1037,CON-039
1038,CON-011
1040,CON-026
1041,CON-011
1042,CON-042
1043,CON-068
1044,CON-042
1045,CON-041
1046,CON-043
1047,CON-056
1049,CON-022
1050,CON-051
1051,CON-020
1052,CON-063
1053,CON-025
1054,CON-023
1055,CON-010
1056,CON-057
1057,CON-002
1058,CON-057
1059,CON-018
1060,CON-027
1061,CON-012
1062,CON-018
1063,CON-007
1064,CON-037
1065,CON-051
