,0
485,CON-047
486,CON-067
487,CON-003
488,CON-013
489,CON-043
490,CON-024
491,CON-050
493,CON-022
494,CON-054
495,CON-044
496,CON-023
497,CON-004
498,CON-026
499,CON-008
500,CON-023
501,CON-014
502,CON-029
503,CON-029
504,CON-012
506,CON-045
507,CON-042
508,CON-047
509,CON-030
510,CON-030
511,CON-020
512,CON-017
513,CON-030
514,CON-026
515,CON-055
516,CON-058
517,CON-061
518,CON-038
519,CON-045
521,CON-008
522,CON-053
523,CON-044
524,CON-011
525,CON-016
526,CON-010
527,CON-016
528,CON-020
529,CON-044
530,CON-039
532,CON-016
533,CON-035
534,CON-039
535,CON-005
536,CON-009
537,CON-054
538,CON-054
539,CON-058
540,CON-043
541,CON-019
542,CON-002
543,CON-063
545,CON-003
546,CON-018
547,CON-063
548,CON-008
549,CON-010
550,CON-059
551,CON-037
552,CON-048
553,CON-048
554,CON-054
555,CON-045
556,CON-028
557,CON-033
558,CON-053
559,CON-054
560,CON-020
561,CON-034
562,CON-056
564,CON-005
565,CON-039
566,CON-030
567,CON-011
568,CON-052
569,CON-035
570,CON-021
571,CON-001
572,CON-009
573,CON-061
574,CON-017
575,CON-026
576,CON-027
577,CON-033
579,CON-046
580,CON-059
581,CON-018
582,CON-064
583,CON-047
584,CON-038
585,CON-055
586,CON-036
587,CON-043
588,CON-008
589,CON-008
590,CON-020
591,CON-016
592,CON-019
593,CON-002
594,CON-020
596,CON-018
597,CON-051
598,CON-041
599,CON-039
600,CON-019
601,CON-016
602,CON-031
603,CON-035
604,CON-050
605,CON-009
606,CON-006
608,CON-043
609,CON-003
610,CON-027
611,CON-052
612,CON-066
613,CON-032
614,CON-046
615,CON-059
616,CON-010
617,CON-020
618,CON-041
619,CON-054
620,CON-030
621,CON-020
622,CON-048
623,CON-024
624,CON-002
626,CON-061
627,CON-050
628,CON-025
629,CON-032
630,CON-022
631,CON-025
632,CON-053
633,CON-044
634,CON-018
635,CON-015
636,CON-015
637,CON-042
638,CON-021
639,CON-047
640,CON-068
641,CON-046
642,CON-038
643,CON-054
644,CON-064
645,CON-012
646,CON-016
647,CON-056
648,CON-033
650,CON-012
651,CON-057
652,CON-042
653,CON-028
654,CON-007
655,CON-008
656,CON-044
657,CON-016
658,CON-025
659,CON-014
660,CON-041
661,CON-021
662,CON-019
663,CON-050
664,CON-044
665,CON-054
666,CON-027
668,CON-030
669,CON-038
670,CON-038
671,CON-054
672,CON-002
673,CON-018
674,CON-044
675,CON-005
676,CON-027
677,CON-046
678,CON-008
679,CON-014
681,CON-059
682,CON-067
683,CON-036
684,CON-055
685,CON-060
686,CON-051
687,CON-066
688,CON-042
689,CON-039
690,CON-044
691,CON-069
692,CON-053
693,CON-010
694,CON-031
695,CON-065
696,CON-015
697,CON-059
698,CON-046
700,CON-029
701,CON-065
702,CON-061
703,CON-051
704,CON-058
705,CON-028
706,CON-059
707,CON-008
708,CON-005
710,CON-028
711,CON-011
712,CON-014
713,CON-051
714,CON-045
715,CON-012
716,CON-020
717,CON-069
718,CON-024
719,CON-033
720,CON-061
722,CON-047
723,CON-056
724,CON-004
725,CON-049
726,CON-044
727,CON-005
728,CON-048
729,CON-023
730,CON-043
731,CON-028
732,CON-041
733,CON-052
735,CON-033
736,CON-002
737,CON-032
738,CON-002
739,CON-066
740,CON-009
741,CON-058
742,CON-022
743,CON-039
744,CON-029
745,CON-052
746,CON-069
747,CON-044
748,CON-011
749,CON-066
750,CON-031
751,CON-065
752,CON-016
753,CON-055
754,CON-058
756,CON-066
757,CON-039
758,CON-030
759,CON-009
760,CON-054
761,CON-059
762,CON-067
763,CON-042
764,CON-019
765,CON-007
766,CON-021
767,CON-056
768,CON-012
769,CON-009
770,CON-035
771,CON-057
772,CON-013
773,CON-058
774,CON-006
776,CON-001
777,CON-013
778,CON-059
779,CON-030
780,CON-013
781,CON-061
782,CON-042
783,CON-030
784,CON-001
785,CON-015
786,CON-035
787,CON-002
788,CON-015
790,CON-058
791,CON-038
792,CON-060
793,CON-012
794,CON-026
795,CON-019
796,CON-069
797,CON-055
798,CON-002
799,CON-029
800,CON-001
801,CON-054
802,CON-038
803,CON-005
804,CON-028
805,CON-051
806,CON-002
808,CON-035
809,CON-042
810,CON-017
811,CON-005
812,CON-004
813,CON-006
814,CON-039
815,CON-036
816,CON-034
817,CON-027
818,CON-014
819,CON-025
820,CON-056
821,CON-032
822,CON-028
823,CON-034
824,CON-036
826,CON-050
827,CON-066
828,CON-065
829,CON-032
830,CON-014
831,CON-008
832,CON-024
833,CON-064
834,CON-036
835,CON-028
836,CON-009
837,CON-064
838,CON-003
839,CON-017
840,CON-028
841,CON-037
842,CON-035
844,CON-026
845,CON-067
846,CON-065
847,CON-027
848,CON-042
849,CON-014
850,CON-016
851,CON-029
852,CON-031
853,CON-012
854,CON-053
855,CON-039
856,CON-066
857,CON-048
858,CON-001
860,CON-009
861,CON-054
862,CON-068
863,CON-010
864,CON-016
865,CON-068
866,CON-036
867,CON-060
868,CON-064
869,CON-037
870,CON-015
871,CON-035
872,CON-045
874,CON-031
875,CON-005
876,CON-055
877,CON-039
878,CON-012
879,CON-016
880,CON-022
881,CON-033
882,CON-027
883,CON-042
884,CON-016
885,CON-014
887,CON-018
888,CON-033
889,CON-023
890,CON-028
891,CON-012
892,CON-004
893,CON-042
894,CON-061
895,CON-068
897,CON-010
898,CON-043
899,CON-022
900,CON-038
901,CON-064
902,CON-022
903,CON-056
904,CON-014
905,CON-068
906,CON-066
907,CON-048
908,CON-016
910,CON-051
911,CON-061
912,CON-009
913,CON-057
914,CON-050
915,CON-013
916,CON-008
917,CON-022
918,CON-054
919,CON-065
920,CON-065
921,CON-064
922,CON-069
923,CON-051
924,CON-011
925,CON-029
926,CON-028
927,CON-006
928,CON-063
930,CON-007
931,CON-002
932,CON-011
933,CON-034
934,CON-049
935,CON-055
936,CON-035
937,CON-037
938,CON-059
940,CON-034
941,CON-064
942,CON-051
943,CON-060
944,CON-034
945,CON-008
946,CON-042
947,CON-038
948,CON-036
949,CON-020
950,CON-065
951,CON-005
953,CON-020
954,CON-061
955,CON-030
956,CON-066
957,CON-018
958,CON-010
959,CON-005
960,CON-047
961,CON-045
962,CON-036
963,CON-059
964,CON-017
966,CON-008
967,CON-069
968,CON-043
969,CON-057
970,CON-057
971,CON-010
972,CON-008
973,CON-014
974,CON-037
975,CON-001
976,CON-004
977,CON-031
979,CON-006
980,CON-028
981,CON-039
982,CON-025
983,CON-030
984,CON-065
985,CON-061
986,CON-051
987,CON-026
988,CON-052
989,CON-015
990,CON-021
991,CON-063
992,CON-048
994,CON-022
995,CON-007
996,CON-037
997,CON-003
998,CON-033
999,CON-063
1000,CON-015
1001,CON-046
1002,CON-012
1003,CON-063
1004,CON-021
1005,CON-059
1006,CON-064
1007,CON-009
1008,CON-025
1009,CON-053
1011,CON-043
1012,CON-029
1013,CON-063
1014,CON-069
1015,CON-007
1016,CON-047
1017,CON-066
1018,CON-039
1019,CON-031
1020,CON-020
1021,CON-016
1022,CON-064
1024,CON-024
1025,CON-036
1026,CON-052
1027,CON-007
1028,CON-028
1029,CON-058
1030,CON-064
1031,CON-033
1032,CON-066
1033,CON-069
1034,CON-063
1035,CON-017
1036,CON-050
1037,CON-017
1039,CON-005
1040,CON-060
1041,CON-015
1042,CON-010
1043,CON-051
1044,CON-032
1045,CON-051
1046,CON-059
1047,CON-041
1048,CON-009
1049,CON-022
1050,CON-063
1051,CON-013
1052,CON-044
1054,CON-045
1055,CON-017
1056,CON-008
1057,CON-013
1058,CON-031
1059,CON-020
1060,CON-002
1061,CON-049
1062,CON-022
1063,CON-022
1064,CON-012
1065,CON-015
