,0
937,CON-068
938,CON-002
939,CON-024
940,CON-049
941,CON-055
942,CON-056
943,CON-055
944,CON-049
945,CON-050
946,CON-032
947,CON-002
949,CON-048
950,CON-021
951,CON-048
952,CON-049
953,CON-012
954,CON-042
955,CON-059
956,CON-057
957,CON-042
958,CON-060
959,CON-022
960,CON-051
961,CON-015
963,CON-005
964,CON-032
965,CON-001
966,CON-006
967,CON-056
968,CON-022
969,CON-048
970,CON-019
971,CON-030
972,CON-014
973,CON-013
974,CON-038
975,CON-022
977,CON-055
978,CON-019
979,CON-010
980,CON-010
981,CON-008
982,CON-041
983,CON-054
984,CON-026
985,CON-053
986,CON-010
987,CON-015
988,CON-004
989,CON-064
990,CON-047
991,CON-019
992,CON-053
993,CON-029
994,CON-022
996,CON-038
997,CON-069
998,CON-004
999,CON-043
1000,CON-045
1001,CON-020
1002,CON-036
1003,CON-054
1004,CON-052
1005,CON-021
1006,CON-051
1007,CON-052
1008,CON-039
1009,CON-046
1010,CON-026
1012,CON-050
1013,CON-068
1014,CON-034
1015,CON-065
1016,CON-001
1017,CON-066
1018,CON-024
1019,CON-023
1020,CON-012
1021,CON-045
1022,CON-048
1024,CON-057
1025,CON-025
1026,CON-066
1027,CON-025
1028,CON-027
1029,CON-024
1030,CON-055
1031,CON-033
1032,CON-061
1033,CON-036
1034,CON-053
1035,CON-056
1036,CON-004
1038,CON-035
1039,CON-020
1040,CON-069
1041,CON-057
1042,CON-029
1043,CON-016
1044,CON-017
1045,CON-015
1046,CON-051
1047,CON-002
1048,CON-045
1049,CON-058
1051,CON-052
1052,CON-035
1053,CON-025
1054,CON-021
1055,CON-036
1056,CON-006
1057,CON-065
1058,CON-005
1059,CON-038
1060,CON-002
1061,CON-052
1062,CON-011
1063,CON-023
1064,CON-063
1065,CON-069
