,0
357,CON-052
358,CON-041
359,CON-027
360,CON-067
361,CON-012
362,CON-039
363,CON-039
364,CON-029
365,CON-009
366,CON-018
367,CON-007
368,CON-067
369,CON-023
371,CON-063
372,CON-052
373,CON-059
374,CON-050
375,CON-010
376,CON-061
377,CON-025
378,CON-033
379,CON-044
380,CON-052
381,CON-013
383,CON-031
384,CON-026
385,CON-052
386,CON-054
387,CON-053
388,CON-047
389,CON-039
390,CON-050
391,CON-069
392,CON-038
394,CON-001
395,CON-043
396,CON-066
397,CON-055
398,CON-034
399,CON-063
400,CON-027
401,CON-010
402,CON-003
403,CON-030
405,CON-030
406,CON-029
407,CON-035
408,CON-023
409,CON-039
410,CON-046
411,CON-019
412,CON-039
413,CON-042
414,CON-024
415,CON-027
416,CON-061
417,CON-022
419,CON-053
420,CON-038
421,CON-056
422,CON-064
423,CON-033
424,CON-021
425,CON-045
426,CON-012
427,CON-024
428,CON-002
429,CON-024
430,CON-054
431,CON-009
432,CON-067
434,CON-036
435,CON-056
436,CON-045
437,CON-054
438,CON-065
439,CON-015
440,CON-003
441,CON-012
442,CON-021
443,CON-015
444,CON-048
446,CON-061
447,CON-069
448,CON-052
449,CON-041
450,CON-042
451,CON-007
452,CON-022
453,CON-036
454,CON-055
455,CON-022
456,CON-053
457,CON-058
458,CON-039
459,CON-058
460,CON-058
462,CON-054
463,CON-015
464,CON-054
465,CON-009
466,CON-001
467,CON-006
468,CON-020
469,CON-022
470,CON-026
471,CON-023
472,CON-012
473,CON-061
474,CON-038
475,CON-063
476,CON-051
478,CON-057
479,CON-026
480,CON-022
481,CON-020
482,CON-045
483,CON-029
484,CON-058
485,CON-019
486,CON-043
487,CON-050
488,CON-041
489,CON-032
490,CON-060
491,CON-065
493,CON-016
494,CON-036
495,CON-004
496,CON-023
497,CON-058
498,CON-030
499,CON-034
500,CON-023
501,CON-054
502,CON-051
503,CON-051
504,CON-009
506,CON-020
507,CON-002
508,CON-019
509,CON-042
510,CON-042
511,CON-027
512,CON-044
513,CON-042
514,CON-030
515,CON-010
516,CON-039
517,CON-031
518,CON-025
519,CON-020
521,CON-034
522,CON-059
523,CON-004
524,CON-008
525,CON-035
526,CON-061
527,CON-035
528,CON-027
529,CON-004
530,CON-001
532,CON-035
533,CON-012
534,CON-001
535,CON-022
536,CON-028
537,CON-036
538,CON-036
539,CON-039
540,CON-032
541,CON-024
542,CON-038
543,CON-066
545,CON-050
546,CON-049
547,CON-066
548,CON-034
549,CON-061
550,CON-056
551,CON-068
552,CON-055
553,CON-055
554,CON-036
555,CON-020
556,CON-029
557,CON-018
558,CON-059
559,CON-036
560,CON-027
561,CON-011
562,CON-057
564,CON-022
565,CON-001
566,CON-042
567,CON-008
568,CON-033
569,CON-012
570,CON-026
571,CON-015
572,CON-028
573,CON-031
574,CON-044
575,CON-030
576,CON-053
577,CON-018
579,CON-006
580,CON-056
581,CON-049
582,CON-037
583,CON-019
584,CON-025
585,CON-010
586,CON-064
587,CON-032
588,CON-034
589,CON-034
590,CON-027
591,CON-035
592,CON-024
593,CON-038
594,CON-027
596,CON-049
597,CON-014
598,CON-003
599,CON-001
600,CON-024
601,CON-035
602,CON-007
603,CON-012
604,CON-065
605,CON-028
606,CON-067
608,CON-032
609,CON-050
610,CON-053
611,CON-033
612,CON-047
613,CON-017
614,CON-006
615,CON-056
616,CON-061
617,CON-027
618,CON-003
619,CON-036
620,CON-042
621,CON-027
622,CON-055
623,CON-060
624,CON-038
626,CON-031
627,CON-065
628,CON-052
629,CON-017
630,CON-016
631,CON-052
632,CON-059
633,CON-004
634,CON-049
635,CON-048
636,CON-048
637,CON-002
638,CON-026
639,CON-019
640,CON-069
641,CON-006
642,CON-025
643,CON-036
644,CON-037
645,CON-009
646,CON-035
647,CON-057
648,CON-018
650,CON-009
651,CON-063
652,CON-002
653,CON-029
654,CON-005
655,CON-034
656,CON-004
657,CON-035
658,CON-052
659,CON-054
660,CON-003
661,CON-026
662,CON-024
663,CON-065
664,CON-004
665,CON-036
666,CON-053
668,CON-042
669,CON-025
670,CON-025
671,CON-036
672,CON-038
673,CON-049
674,CON-004
675,CON-022
676,CON-053
677,CON-006
678,CON-034
679,CON-054
681,CON-056
682,CON-043
683,CON-064
684,CON-010
685,CON-045
686,CON-014
687,CON-047
688,CON-002
689,CON-001
690,CON-004
691,CON-021
692,CON-059
693,CON-061
694,CON-007
695,CON-046
696,CON-048
697,CON-056
698,CON-006
700,CON-051
701,CON-046
702,CON-031
703,CON-014
704,CON-039
705,CON-029
706,CON-056
707,CON-034
708,CON-022
710,CON-029
711,CON-008
712,CON-054
713,CON-014
714,CON-020
715,CON-009
716,CON-027
717,CON-021
718,CON-060
719,CON-018
720,CON-031
722,CON-019
723,CON-057
724,CON-058
725,CON-013
726,CON-004
727,CON-022
728,CON-055
729,CON-023
730,CON-032
731,CON-029
732,CON-003
733,CON-033
735,CON-018
736,CON-038
737,CON-017
738,CON-038
739,CON-047
740,CON-028
741,CON-039
742,CON-016
743,CON-001
744,CON-051
745,CON-033
746,CON-021
747,CON-004
748,CON-008
749,CON-047
750,CON-007
751,CON-046
752,CON-035
753,CON-010
754,CON-039
756,CON-047
757,CON-001
758,CON-042
759,CON-028
760,CON-036
761,CON-056
762,CON-043
763,CON-002
764,CON-024
765,CON-005
766,CON-026
767,CON-057
768,CON-009
769,CON-028
770,CON-012
771,CON-063
772,CON-041
773,CON-039
774,CON-067
776,CON-015
777,CON-041
778,CON-056
779,CON-042
780,CON-041
781,CON-031
782,CON-002
783,CON-042
784,CON-015
785,CON-048
786,CON-012
787,CON-038
788,CON-048
790,CON-039
791,CON-025
792,CON-045
793,CON-009
794,CON-030
795,CON-024
796,CON-021
797,CON-010
798,CON-038
799,CON-051
800,CON-015
801,CON-036
802,CON-025
803,CON-022
804,CON-029
805,CON-014
806,CON-038
808,CON-012
809,CON-002
810,CON-044
811,CON-022
812,CON-058
813,CON-067
814,CON-001
815,CON-064
816,CON-011
817,CON-053
818,CON-054
819,CON-052
820,CON-057
821,CON-017
822,CON-029
823,CON-011
824,CON-064
826,CON-065
827,CON-047
828,CON-046
829,CON-017
830,CON-054
831,CON-034
832,CON-060
833,CON-037
834,CON-064
835,CON-029
836,CON-028
837,CON-037
838,CON-050
839,CON-044
840,CON-029
841,CON-068
842,CON-012
844,CON-030
845,CON-043
846,CON-046
847,CON-053
848,CON-002
849,CON-054
850,CON-035
851,CON-051
852,CON-007
853,CON-009
854,CON-059
855,CON-001
856,CON-047
857,CON-055
858,CON-015
860,CON-028
861,CON-036
862,CON-069
863,CON-061
864,CON-035
865,CON-069
866,CON-064
867,CON-045
868,CON-037
869,CON-068
870,CON-048
871,CON-012
872,CON-020
874,CON-007
875,CON-022
876,CON-010
877,CON-001
878,CON-009
879,CON-035
880,CON-016
881,CON-018
882,CON-053
883,CON-002
884,CON-035
885,CON-054
887,CON-049
888,CON-018
889,CON-023
890,CON-029
891,CON-009
892,CON-058
893,CON-002
894,CON-031
895,CON-069
897,CON-061
898,CON-032
899,CON-016
900,CON-025
901,CON-037
902,CON-016
903,CON-057
904,CON-054
905,CON-069
906,CON-047
907,CON-055
908,CON-035
910,CON-014
911,CON-031
912,CON-028
913,CON-063
914,CON-065
915,CON-041
916,CON-034
917,CON-016
918,CON-036
919,CON-046
920,CON-046
921,CON-037
922,CON-021
923,CON-014
924,CON-008
925,CON-051
926,CON-029
927,CON-067
928,CON-066
930,CON-005
931,CON-038
932,CON-008
933,CON-011
934,CON-013
935,CON-010
936,CON-012
937,CON-068
938,CON-056
940,CON-011
941,CON-037
942,CON-014
943,CON-045
944,CON-011
945,CON-034
946,CON-002
947,CON-025
948,CON-064
949,CON-027
950,CON-046
951,CON-022
953,CON-027
954,CON-031
955,CON-042
956,CON-047
957,CON-049
958,CON-061
959,CON-022
960,CON-019
961,CON-020
962,CON-064
963,CON-056
964,CON-044
966,CON-034
967,CON-021
968,CON-032
969,CON-063
970,CON-063
971,CON-061
972,CON-034
973,CON-054
974,CON-068
975,CON-015
976,CON-058
977,CON-007
979,CON-067
980,CON-029
981,CON-001
982,CON-052
983,CON-042
984,CON-046
985,CON-031
986,CON-014
987,CON-030
988,CON-033
989,CON-048
990,CON-026
991,CON-066
992,CON-055
994,CON-016
995,CON-005
996,CON-068
997,CON-050
998,CON-018
999,CON-066
1000,CON-048
1001,CON-006
1002,CON-009
1003,CON-066
1004,CON-026
1005,CON-056
1006,CON-037
1007,CON-028
1008,CON-052
1009,CON-059
1011,CON-032
1012,CON-051
1013,CON-066
1014,CON-021
1015,CON-005
1016,CON-019
1017,CON-047
1018,CON-001
1019,CON-007
1020,CON-027
1021,CON-035
1022,CON-037
1024,CON-060
1025,CON-064
1026,CON-033
1027,CON-005
1028,CON-029
1029,CON-039
1030,CON-037
1031,CON-018
1032,CON-047
1033,CON-021
1034,CON-066
1035,CON-044
1036,CON-065
1037,CON-044
1039,CON-022
1040,CON-045
1041,CON-048
1042,CON-061
1043,CON-014
1044,CON-017
1045,CON-014
1046,CON-056
1047,CON-003
1048,CON-028
1049,CON-016
1050,CON-066
1051,CON-041
1052,CON-004
1054,CON-020
1055,CON-044
1056,CON-034
1057,CON-041
1058,CON-007
1059,CON-027
1060,CON-038
1061,CON-013
1062,CON-016
1063,CON-016
1064,CON-009
1065,CON-048
