,0
516,CON-056
517,CON-039
518,CON-001
519,CON-006
520,CON-053
521,CON-053
522,CON-005
524,CON-065
525,CON-038
526,CON-019
527,CON-012
528,CON-036
529,CON-003
530,CON-048
531,CON-004
532,CON-047
533,CON-035
534,CON-050
535,CON-026
536,CON-017
537,CON-042
538,CON-027
540,CON-055
541,CON-060
542,CON-069
543,CON-037
544,CON-009
545,CON-024
546,CON-052
547,CON-025
548,CON-023
549,CON-017
550,CON-015
551,CON-060
553,CON-017
554,CON-011
555,CON-046
556,CON-029
557,CON-042
558,CON-035
559,CON-028
560,CON-061
561,CON-022
562,CON-001
563,CON-022
564,CON-053
565,CON-031
566,CON-009
568,CON-051
569,CON-050
570,CON-028
571,CON-041
572,CON-051
573,CON-019
574,CON-060
575,CON-032
576,CON-021
577,CON-060
578,CON-005
579,CON-025
580,CON-017
581,CON-002
582,CON-009
584,CON-004
585,CON-061
586,CON-018
587,CON-021
588,CON-007
589,CON-030
590,CON-066
591,CON-038
592,CON-057
593,CON-007
594,CON-026
595,CON-022
596,CON-043
597,CON-057
598,CON-043
600,CON-024
601,CON-010
602,CON-024
603,CON-060
604,CON-028
605,CON-054
606,CON-024
607,CON-034
608,CON-067
609,CON-063
610,CON-013
611,CON-054
612,CON-064
613,CON-003
614,CON-024
616,CON-019
617,CON-033
618,CON-053
619,CON-051
620,CON-043
621,CON-069
622,CON-066
623,CON-043
624,CON-041
625,CON-063
626,CON-018
627,CON-046
628,CON-019
629,CON-007
631,CON-018
632,CON-053
633,CON-022
634,CON-007
635,CON-054
636,CON-041
637,CON-019
638,CON-067
639,CON-029
640,CON-013
641,CON-038
642,CON-056
643,CON-051
644,CON-064
645,CON-011
646,CON-028
647,CON-017
648,CON-021
650,CON-008
651,CON-046
652,CON-052
653,CON-044
654,CON-060
655,CON-001
656,CON-066
657,CON-063
658,CON-055
659,CON-065
660,CON-065
661,CON-061
662,CON-048
663,CON-034
664,CON-065
665,CON-050
666,CON-031
667,CON-009
668,CON-049
670,CON-035
671,CON-001
672,CON-030
673,CON-063
674,CON-046
675,CON-013
676,CON-032
677,CON-053
678,CON-017
680,CON-013
681,CON-028
682,CON-023
683,CON-051
684,CON-066
685,CON-007
686,CON-016
687,CON-069
688,CON-049
689,CON-049
690,CON-060
691,CON-045
692,CON-065
693,CON-038
694,CON-059
695,CON-068
696,CON-030
697,CON-048
698,CON-007
699,CON-029
700,CON-005
701,CON-019
702,CON-029
704,CON-022
705,CON-046
706,CON-050
707,CON-032
708,CON-068
709,CON-028
710,CON-051
711,CON-029
712,CON-067
713,CON-058
714,CON-061
715,CON-057
716,CON-029
717,CON-025
718,CON-025
719,CON-008
721,CON-050
722,CON-056
723,CON-051
724,CON-006
725,CON-056
726,CON-013
727,CON-028
728,CON-066
729,CON-004
730,CON-043
731,CON-029
732,CON-051
733,CON-065
734,CON-005
735,CON-030
736,CON-054
737,CON-041
739,CON-017
740,CON-058
741,CON-059
742,CON-005
743,CON-034
744,CON-031
745,CON-012
746,CON-055
747,CON-025
748,CON-049
749,CON-025
750,CON-010
751,CON-068
753,CON-017
754,CON-056
755,CON-022
756,CON-010
757,CON-001
758,CON-035
759,CON-043
760,CON-026
761,CON-015
762,CON-053
763,CON-047
764,CON-066
765,CON-049
766,CON-067
767,CON-046
768,CON-025
769,CON-012
771,CON-067
772,CON-030
773,CON-063
774,CON-069
775,CON-007
776,CON-001
777,CON-015
779,CON-064
780,CON-024
781,CON-019
782,CON-042
783,CON-025
784,CON-050
785,CON-045
786,CON-031
787,CON-021
788,CON-056
789,CON-005
791,CON-015
792,CON-001
793,CON-003
794,CON-050
795,CON-005
796,CON-037
797,CON-053
798,CON-036
799,CON-019
800,CON-033
802,CON-036
803,CON-069
804,CON-039
805,CON-035
806,CON-021
807,CON-052
808,CON-028
809,CON-044
810,CON-007
811,CON-010
813,CON-012
814,CON-001
815,CON-058
816,CON-037
817,CON-039
818,CON-039
819,CON-018
820,CON-067
821,CON-012
822,CON-015
823,CON-069
824,CON-014
825,CON-068
826,CON-068
827,CON-068
828,CON-067
829,CON-016
830,CON-026
832,CON-041
833,CON-037
834,CON-004
835,CON-021
836,CON-016
837,CON-037
838,CON-033
839,CON-029
840,CON-037
841,CON-049
842,CON-068
843,CON-057
845,CON-069
846,CON-038
847,CON-008
848,CON-017
849,CON-065
850,CON-053
851,CON-042
852,CON-068
853,CON-032
854,CON-042
855,CON-068
856,CON-034
857,CON-055
859,CON-065
860,CON-010
861,CON-008
862,CON-003
863,CON-051
864,CON-001
865,CON-055
866,CON-068
867,CON-022
868,CON-067
869,CON-029
871,CON-049
872,CON-003
873,CON-016
874,CON-039
875,CON-003
876,CON-015
877,CON-009
878,CON-052
879,CON-038
880,CON-053
881,CON-068
882,CON-013
883,CON-025
884,CON-046
886,CON-063
887,CON-025
888,CON-048
889,CON-038
890,CON-059
891,CON-019
892,CON-018
893,CON-008
894,CON-019
895,CON-053
896,CON-069
898,CON-063
899,CON-020
900,CON-003
901,CON-027
902,CON-036
903,CON-054
904,CON-034
905,CON-053
906,CON-013
907,CON-006
908,CON-007
909,CON-017
910,CON-030
911,CON-016
912,CON-056
913,CON-011
914,CON-003
915,CON-011
916,CON-063
918,CON-045
919,CON-028
920,CON-052
921,CON-031
922,CON-031
923,CON-038
924,CON-009
925,CON-068
926,CON-067
927,CON-056
928,CON-004
929,CON-054
930,CON-032
931,CON-011
932,CON-011
933,CON-053
934,CON-027
935,CON-060
936,CON-068
938,CON-039
939,CON-030
940,CON-037
941,CON-051
942,CON-036
943,CON-017
944,CON-013
945,CON-014
946,CON-051
947,CON-033
948,CON-063
949,CON-032
950,CON-022
951,CON-030
952,CON-057
953,CON-019
954,CON-053
955,CON-063
957,CON-029
958,CON-066
959,CON-009
960,CON-066
961,CON-045
962,CON-031
963,CON-036
964,CON-002
965,CON-012
966,CON-027
967,CON-058
968,CON-019
969,CON-017
971,CON-058
972,CON-030
973,CON-006
974,CON-028
975,CON-038
976,CON-038
977,CON-043
978,CON-053
980,CON-029
981,CON-018
982,CON-017
983,CON-050
984,CON-035
985,CON-019
986,CON-050
987,CON-012
988,CON-025
989,CON-042
990,CON-044
992,CON-015
993,CON-067
994,CON-037
995,CON-006
996,CON-048
997,CON-046
998,CON-064
999,CON-037
1000,CON-048
1001,CON-064
1002,CON-024
1003,CON-001
1004,CON-002
1005,CON-014
1006,CON-004
1007,CON-057
1008,CON-019
1010,CON-014
1011,CON-051
1012,CON-034
1013,CON-007
1014,CON-044
1015,CON-025
1016,CON-029
1017,CON-050
1018,CON-065
1019,CON-011
1020,CON-044
1021,CON-017
1022,CON-015
1023,CON-043
1024,CON-012
1025,CON-004
1026,CON-001
1027,CON-055
1028,CON-005
1029,CON-042
1030,CON-026
1031,CON-016
1033,CON-061
1034,CON-057
1035,CON-046
1036,CON-068
1037,CON-058
1038,CON-025
1039,CON-015
1040,CON-041
1041,CON-020
1042,CON-048
1043,CON-028
1044,CON-063
1045,CON-012
1046,CON-050
1047,CON-068
1048,CON-052
1049,CON-036
1050,CON-025
1051,CON-057
1052,CON-046
1053,CON-006
1054,CON-039
1055,CON-005
1057,CON-007
1058,CON-057
1059,CON-030
1060,CON-035
1061,CON-028
1062,CON-028
1063,CON-042
1064,CON-007
1065,CON-008
