,0
738,CON-064
739,CON-016
740,CON-055
741,CON-048
742,CON-023
743,CON-029
744,CON-002
745,CON-042
746,CON-009
747,CON-011
748,CON-010
749,CON-016
750,CON-003
751,CON-025
752,CON-036
753,CON-069
754,CON-048
756,CON-016
757,CON-029
758,CON-051
759,CON-055
760,CON-032
761,CON-050
762,CON-021
763,CON-004
764,CON-063
765,CON-052
766,CON-026
767,CON-068
768,CON-035
769,CON-055
770,CON-006
771,CON-018
772,CON-067
773,CON-048
774,CON-056
776,CON-022
777,CON-067
778,CON-050
779,CON-051
780,CON-067
781,CON-059
782,CON-004
783,CON-051
784,CON-022
785,CON-045
786,CON-006
787,CON-064
788,CON-045
790,CON-048
791,CON-030
792,CON-043
793,CON-035
794,CON-033
795,CON-063
796,CON-009
797,CON-069
798,CON-064
799,CON-002
800,CON-022
801,CON-032
802,CON-030
803,CON-031
804,CON-053
805,CON-034
806,CON-064
808,CON-006
809,CON-004
810,CON-066
811,CON-031
812,CON-015
813,CON-056
814,CON-029
815,CON-047
816,CON-028
817,CON-001
818,CON-007
819,CON-058
820,CON-068
821,CON-013
822,CON-053
823,CON-028
824,CON-047
826,CON-060
827,CON-016
828,CON-025
829,CON-013
830,CON-007
831,CON-027
832,CON-057
833,CON-012
834,CON-047
835,CON-053
836,CON-055
837,CON-012
838,CON-017
839,CON-066
840,CON-053
841,CON-038
842,CON-006
844,CON-033
845,CON-021
846,CON-025
847,CON-001
848,CON-004
849,CON-007
850,CON-036
851,CON-002
852,CON-003
853,CON-035
854,CON-019
855,CON-029
856,CON-016
857,CON-061
858,CON-022
860,CON-055
861,CON-032
862,CON-039
863,CON-024
864,CON-036
865,CON-039
866,CON-047
867,CON-043
868,CON-012
869,CON-038
870,CON-045
871,CON-006
872,CON-005
874,CON-003
875,CON-031
876,CON-069
877,CON-029
878,CON-035
879,CON-036
880,CON-023
881,CON-044
882,CON-001
883,CON-004
884,CON-036
885,CON-007
887,CON-046
888,CON-044
889,CON-065
890,CON-053
891,CON-035
892,CON-015
893,CON-004
894,CON-059
895,CON-039
897,CON-024
898,CON-054
899,CON-023
900,CON-030
901,CON-012
902,CON-023
903,CON-068
904,CON-007
905,CON-039
906,CON-016
907,CON-061
908,CON-036
910,CON-034
911,CON-059
912,CON-055
913,CON-018
914,CON-060
915,CON-067
916,CON-027
917,CON-023
918,CON-032
919,CON-025
920,CON-025
921,CON-012
922,CON-009
923,CON-034
924,CON-010
925,CON-002
926,CON-053
927,CON-056
928,CON-049
930,CON-052
931,CON-064
932,CON-010
933,CON-028
934,CON-020
935,CON-069
936,CON-006
937,CON-038
938,CON-050
940,CON-028
941,CON-012
942,CON-034
943,CON-043
944,CON-028
945,CON-027
946,CON-004
947,CON-030
948,CON-047
949,CON-037
950,CON-025
951,CON-031
953,CON-037
954,CON-059
955,CON-051
956,CON-016
957,CON-046
958,CON-024
959,CON-031
960,CON-041
961,CON-005
962,CON-047
963,CON-050
964,CON-066
966,CON-027
967,CON-009
968,CON-054
969,CON-018
970,CON-018
971,CON-024
972,CON-027
973,CON-007
974,CON-038
975,CON-022
976,CON-015
977,CON-003
979,CON-056
980,CON-053
981,CON-029
982,CON-058
983,CON-051
984,CON-025
985,CON-059
986,CON-034
987,CON-033
988,CON-042
989,CON-045
990,CON-026
991,CON-049
992,CON-061
994,CON-023
995,CON-052
996,CON-038
997,CON-017
998,CON-044
999,CON-049
1000,CON-045
1001,CON-014
1002,CON-035
1003,CON-049
1004,CON-026
1005,CON-050
1006,CON-012
1007,CON-055
1008,CON-058
1009,CON-019
1011,CON-054
1012,CON-002
1013,CON-049
1014,CON-009
1015,CON-052
1016,CON-041
1017,CON-016
1018,CON-029
1019,CON-003
1020,CON-037
1021,CON-036
1022,CON-012
1024,CON-057
1025,CON-047
1026,CON-042
1027,CON-052
1028,CON-053
1029,CON-048
1030,CON-012
1031,CON-044
1032,CON-016
1033,CON-009
1034,CON-049
1035,CON-066
1036,CON-060
1037,CON-066
1039,CON-031
1040,CON-043
1041,CON-045
1042,CON-024
1043,CON-034
1044,CON-013
1045,CON-034
1046,CON-050
1047,CON-008
1048,CON-055
1049,CON-023
1050,CON-049
1051,CON-067
1052,CON-011
1054,CON-005
1055,CON-066
1056,CON-027
1057,CON-067
1058,CON-003
1059,CON-037
1060,CON-064
1061,CON-020
1062,CON-023
1063,CON-023
1064,CON-035
1065,CON-045
