,0
576,CON-032
577,CON-028
578,CON-024
579,CON-042
580,CON-008
581,CON-017
582,CON-031
584,CON-051
585,CON-011
586,CON-069
587,CON-006
588,CON-039
589,CON-032
590,CON-046
591,CON-004
592,CON-016
593,CON-016
594,CON-058
596,CON-025
597,CON-014
598,CON-052
599,CON-063
600,CON-048
601,CON-048
602,CON-025
603,CON-055
604,CON-004
605,CON-024
606,CON-042
607,CON-063
608,CON-039
609,CON-002
610,CON-041
611,CON-035
612,CON-049
613,CON-020
615,CON-034
616,CON-069
617,CON-008
618,CON-043
619,CON-004
620,CON-067
621,CON-037
622,CON-044
623,CON-015
624,CON-069
625,CON-008
626,CON-037
627,CON-022
628,CON-069
629,CON-007
630,CON-014
631,CON-068
632,CON-020
633,CON-048
634,CON-017
635,CON-037
636,CON-034
637,CON-008
638,CON-003
639,CON-014
640,CON-021
642,CON-036
643,CON-026
644,CON-057
645,CON-067
646,CON-032
647,CON-051
648,CON-055
649,CON-059
650,CON-067
651,CON-004
653,CON-021
654,CON-014
655,CON-011
656,CON-060
657,CON-050
658,CON-031
659,CON-032
660,CON-022
661,CON-028
662,CON-021
663,CON-052
664,CON-065
666,CON-031
667,CON-059
668,CON-016
669,CON-016
670,CON-029
671,CON-015
672,CON-052
673,CON-022
674,CON-045
675,CON-059
676,CON-042
678,CON-058
679,CON-018
680,CON-063
681,CON-017
682,CON-018
683,CON-030
684,CON-021
685,CON-036
686,CON-012
687,CON-042
688,CON-042
689,CON-020
690,CON-064
692,CON-009
693,CON-065
694,CON-046
695,CON-064
696,CON-025
697,CON-002
698,CON-053
699,CON-003
700,CON-007
701,CON-004
702,CON-041
703,CON-012
705,CON-046
706,CON-058
707,CON-069
708,CON-044
709,CON-043
710,CON-012
711,CON-053
712,CON-036
713,CON-022
714,CON-045
715,CON-003
716,CON-036
717,CON-067
718,CON-037
719,CON-026
720,CON-068
722,CON-025
723,CON-068
724,CON-044
725,CON-045
726,CON-058
727,CON-059
728,CON-069
729,CON-065
730,CON-027
731,CON-026
732,CON-056
733,CON-037
734,CON-047
735,CON-006
737,CON-015
738,CON-032
739,CON-002
740,CON-019
741,CON-029
742,CON-067
743,CON-065
744,CON-039
745,CON-064
746,CON-013
747,CON-020
749,CON-006
750,CON-060
751,CON-041
752,CON-069
753,CON-005
754,CON-005
755,CON-011
756,CON-065
757,CON-054
758,CON-032
759,CON-061
760,CON-064
761,CON-009
762,CON-041
763,CON-027
764,CON-069
765,CON-016
766,CON-053
767,CON-023
768,CON-010
770,CON-053
771,CON-035
772,CON-004
773,CON-025
774,CON-029
775,CON-030
776,CON-063
777,CON-023
778,CON-024
779,CON-049
780,CON-021
781,CON-018
782,CON-020
783,CON-066
784,CON-011
785,CON-018
786,CON-023
788,CON-043
789,CON-024
790,CON-024
791,CON-036
792,CON-045
793,CON-043
794,CON-038
795,CON-024
796,CON-041
797,CON-025
798,CON-015
799,CON-030
800,CON-047
801,CON-042
802,CON-048
803,CON-013
804,CON-031
806,CON-009
807,CON-057
808,CON-023
809,CON-024
810,CON-011
811,CON-041
812,CON-041
813,CON-068
814,CON-067
815,CON-004
817,CON-016
818,CON-068
819,CON-036
820,CON-018
821,CON-053
822,CON-061
823,CON-041
824,CON-067
825,CON-046
826,CON-035
827,CON-028
828,CON-069
829,CON-037
830,CON-067
831,CON-023
832,CON-024
833,CON-046
834,CON-049
835,CON-058
836,CON-030
837,CON-024
838,CON-013
839,CON-055
840,CON-015
841,CON-065
843,CON-023
844,CON-043
845,CON-002
846,CON-035
847,CON-064
848,CON-028
849,CON-028
850,CON-068
851,CON-020
852,CON-017
853,CON-067
854,CON-033
855,CON-010
856,CON-067
857,CON-018
859,CON-007
860,CON-034
861,CON-039
862,CON-005
863,CON-026
864,CON-013
865,CON-012
866,CON-011
867,CON-061
868,CON-042
869,CON-044
870,CON-029
871,CON-015
872,CON-003
874,CON-005
875,CON-055
876,CON-011
877,CON-060
878,CON-066
879,CON-068
880,CON-053
881,CON-007
882,CON-065
883,CON-007
884,CON-056
885,CON-056
886,CON-067
888,CON-020
889,CON-065
890,CON-024
891,CON-032
892,CON-042
893,CON-024
894,CON-006
895,CON-027
896,CON-066
897,CON-067
899,CON-061
900,CON-034
901,CON-027
902,CON-013
903,CON-061
904,CON-039
905,CON-021
906,CON-024
907,CON-003
908,CON-028
909,CON-052
910,CON-014
911,CON-068
912,CON-014
914,CON-048
915,CON-049
916,CON-046
917,CON-059
918,CON-008
919,CON-055
920,CON-010
921,CON-016
922,CON-009
923,CON-051
924,CON-023
926,CON-022
927,CON-031
928,CON-047
929,CON-047
930,CON-036
931,CON-035
932,CON-046
934,CON-036
935,CON-019
936,CON-036
937,CON-041
938,CON-063
939,CON-029
940,CON-024
941,CON-036
942,CON-047
943,CON-022
944,CON-018
945,CON-046
947,CON-035
948,CON-041
949,CON-057
950,CON-022
951,CON-033
952,CON-047
953,CON-016
954,CON-048
955,CON-055
956,CON-046
958,CON-031
959,CON-044
960,CON-026
961,CON-043
962,CON-045
963,CON-049
964,CON-052
965,CON-012
966,CON-050
967,CON-002
968,CON-016
969,CON-012
970,CON-053
971,CON-027
972,CON-057
974,CON-012
975,CON-059
976,CON-037
977,CON-045
978,CON-035
979,CON-050
980,CON-015
981,CON-014
982,CON-069
983,CON-042
984,CON-026
985,CON-032
986,CON-063
987,CON-030
988,CON-007
989,CON-022
990,CON-049
991,CON-051
992,CON-024
994,CON-043
995,CON-037
996,CON-017
997,CON-020
998,CON-059
999,CON-054
1000,CON-061
1001,CON-006
1002,CON-021
1003,CON-037
1004,CON-055
1005,CON-007
1006,CON-029
1008,CON-021
1009,CON-011
1010,CON-047
1011,CON-042
1012,CON-022
1013,CON-037
1014,CON-014
1015,CON-017
1016,CON-024
1017,CON-028
1018,CON-009
1019,CON-007
1020,CON-047
1022,CON-019
1023,CON-010
1024,CON-007
1025,CON-047
1026,CON-060
1027,CON-032
1028,CON-035
1029,CON-048
1030,CON-038
1031,CON-045
1032,CON-006
1033,CON-026
1034,CON-048
1035,CON-032
1036,CON-017
1037,CON-029
1039,CON-036
1040,CON-038
1041,CON-042
1042,CON-038
1043,CON-029
1044,CON-007
1045,CON-049
1046,CON-027
1047,CON-032
1048,CON-068
1049,CON-041
1051,CON-061
1052,CON-027
1053,CON-039
1054,CON-044
1055,CON-045
1056,CON-069
1057,CON-027
1058,CON-031
1059,CON-063
1060,CON-010
1061,CON-007
1062,CON-054
1063,CON-059
1064,CON-050
1065,CON-028
