,0
777,CON-049
778,CON-060
779,CON-038
780,CON-060
781,CON-068
782,CON-011
783,CON-016
784,CON-052
785,CON-017
787,CON-056
788,CON-007
789,CON-064
790,CON-016
791,CON-052
792,CON-027
793,CON-035
794,CON-063
795,CON-004
796,CON-064
797,CON-033
798,CON-058
799,CON-029
800,CON-039
802,CON-057
803,CON-001
804,CON-045
805,CON-010
806,CON-033
807,CON-020
808,CON-053
809,CON-049
810,CON-026
811,CON-026
812,CON-023
813,CON-037
814,CON-034
815,CON-058
816,CON-051
817,CON-007
818,CON-031
819,CON-008
821,CON-064
822,CON-057
823,CON-049
824,CON-046
825,CON-068
826,CON-041
827,CON-061
828,CON-058
829,CON-002
831,CON-008
832,CON-068
833,CON-023
834,CON-028
835,CON-056
836,CON-045
837,CON-043
838,CON-034
839,CON-023
840,CON-039
841,CON-004
843,CON-031
844,CON-064
845,CON-035
846,CON-031
847,CON-064
848,CON-010
849,CON-027
850,CON-017
851,CON-041
852,CON-029
853,CON-009
854,CON-022
855,CON-063
856,CON-061
857,CON-054
858,CON-059
859,CON-035
860,CON-017
861,CON-060
862,CON-057
863,CON-017
864,CON-058
865,CON-050
866,CON-036
867,CON-048
869,CON-005
870,CON-010
871,CON-037
872,CON-065
873,CON-049
874,CON-068
875,CON-003
876,CON-010
877,CON-015
878,CON-016
879,CON-055
880,CON-003
881,CON-012
882,CON-004
883,CON-027
884,CON-025
885,CON-063
886,CON-037
888,CON-058
889,CON-033
890,CON-063
891,CON-011
892,CON-063
893,CON-034
894,CON-021
895,CON-015
896,CON-049
897,CON-064
899,CON-031
900,CON-045
901,CON-039
902,CON-050
903,CON-022
904,CON-052
906,CON-068
907,CON-067
908,CON-049
909,CON-066
910,CON-007
911,CON-067
912,CON-017
913,CON-034
914,CON-039
915,CON-024
916,CON-054
918,CON-022
919,CON-058
920,CON-043
921,CON-046
922,CON-059
923,CON-009
924,CON-021
925,CON-047
926,CON-014
927,CON-039
928,CON-061
929,CON-042
930,CON-046
931,CON-043
932,CON-043
933,CON-055
935,CON-031
936,CON-060
937,CON-038
938,CON-004
939,CON-063
940,CON-046
941,CON-061
942,CON-050
943,CON-061
944,CON-046
945,CON-017
946,CON-054
947,CON-004
949,CON-045
950,CON-009
951,CON-045
952,CON-046
953,CON-006
954,CON-051
955,CON-019
956,CON-068
957,CON-051
958,CON-057
959,CON-031
960,CON-002
961,CON-022
963,CON-052
964,CON-054
965,CON-029
966,CON-014
967,CON-050
968,CON-031
969,CON-045
970,CON-041
971,CON-033
972,CON-034
973,CON-020
974,CON-064
975,CON-031
977,CON-061
978,CON-041
979,CON-069
980,CON-069
981,CON-010
982,CON-067
983,CON-007
984,CON-026
985,CON-001
986,CON-069
987,CON-022
988,CON-011
989,CON-047
990,CON-016
991,CON-041
992,CON-001
993,CON-053
994,CON-031
996,CON-064
997,CON-039
998,CON-011
999,CON-021
1000,CON-043
1001,CON-005
1002,CON-032
1003,CON-007
1004,CON-058
1005,CON-009
1006,CON-002
1007,CON-058
1008,CON-048
1009,CON-025
1010,CON-026
1012,CON-017
1013,CON-038
1014,CON-027
1015,CON-060
1016,CON-029
1017,CON-049
1018,CON-063
1019,CON-065
1020,CON-006
1021,CON-043
1022,CON-045
1024,CON-068
1025,CON-030
1026,CON-049
1027,CON-030
1028,CON-037
1029,CON-063
1030,CON-061
1031,CON-042
1032,CON-024
1033,CON-032
1034,CON-001
1035,CON-050
1036,CON-011
1038,CON-036
1039,CON-005
1040,CON-039
1041,CON-068
1042,CON-053
1043,CON-023
1044,CON-013
1045,CON-022
1046,CON-002
1047,CON-004
1048,CON-043
1049,CON-015
1051,CON-058
1052,CON-036
1053,CON-030
1054,CON-009
1055,CON-032
1056,CON-014
1057,CON-060
1058,CON-052
1059,CON-064
1060,CON-004
1061,CON-058
1062,CON-028
1063,CON-065
1064,CON-018
1065,CON-039
