,0
688,CON-020
689,CON-030
690,CON-047
691,CON-055
692,CON-051
693,CON-011
694,CON-041
695,CON-033
696,CON-001
697,CON-003
698,CON-044
700,CON-006
701,CON-059
702,CON-007
703,CON-057
704,CON-046
705,CON-061
706,CON-015
707,CON-016
708,CON-008
709,CON-045
710,CON-068
711,CON-016
712,CON-008
714,CON-014
715,CON-028
716,CON-019
717,CON-038
718,CON-039
719,CON-050
720,CON-043
721,CON-030
722,CON-013
723,CON-011
724,CON-028
725,CON-023
726,CON-017
727,CON-043
728,CON-022
729,CON-003
731,CON-004
732,CON-024
733,CON-007
734,CON-064
735,CON-024
736,CON-068
737,CON-044
738,CON-064
739,CON-051
740,CON-060
742,CON-052
743,CON-065
744,CON-006
745,CON-064
746,CON-026
747,CON-013
748,CON-026
749,CON-056
750,CON-017
751,CON-059
752,CON-068
753,CON-015
755,CON-043
756,CON-010
757,CON-012
758,CON-023
759,CON-050
760,CON-069
761,CON-030
762,CON-058
763,CON-019
764,CON-008
765,CON-016
766,CON-016
768,CON-013
769,CON-028
770,CON-054
771,CON-002
772,CON-008
773,CON-018
774,CON-059
775,CON-049
777,CON-014
778,CON-011
779,CON-014
780,CON-012
781,CON-041
782,CON-005
783,CON-054
784,CON-038
785,CON-056
786,CON-063
787,CON-004
788,CON-053
789,CON-021
790,CON-058
791,CON-055
793,CON-055
794,CON-050
795,CON-027
796,CON-029
797,CON-037
798,CON-046
799,CON-008
800,CON-025
801,CON-014
802,CON-050
803,CON-061
805,CON-045
806,CON-019
807,CON-069
808,CON-054
809,CON-007
810,CON-025
811,CON-039
812,CON-056
814,CON-048
815,CON-043
816,CON-010
817,CON-004
818,CON-018
819,CON-029
820,CON-013
821,CON-034
822,CON-053
823,CON-046
824,CON-006
825,CON-054
826,CON-002
827,CON-028
828,CON-043
829,CON-009
831,CON-034
832,CON-029
833,CON-017
834,CON-025
835,CON-019
836,CON-008
837,CON-063
838,CON-065
839,CON-036
840,CON-034
842,CON-011
843,CON-022
844,CON-051
845,CON-068
846,CON-060
847,CON-032
848,CON-002
849,CON-030
850,CON-060
851,CON-017
852,CON-060
853,CON-025
854,CON-001
856,CON-011
857,CON-006
858,CON-065
859,CON-065
860,CON-005
861,CON-034
862,CON-037
863,CON-026
864,CON-002
865,CON-047
866,CON-039
867,CON-029
868,CON-027
869,CON-060
870,CON-057
871,CON-002
872,CON-058
873,CON-024
874,CON-058
875,CON-068
876,CON-015
878,CON-034
879,CON-022
880,CON-006
881,CON-045
882,CON-044
883,CON-021
884,CON-005
885,CON-027
886,CON-034
887,CON-024
888,CON-021
889,CON-056
891,CON-055
892,CON-005
893,CON-033
894,CON-009
895,CON-051
896,CON-013
897,CON-006
898,CON-064
899,CON-063
900,CON-060
901,CON-069
902,CON-041
903,CON-002
904,CON-066
905,CON-047
906,CON-003
908,CON-020
909,CON-031
910,CON-030
911,CON-019
912,CON-051
913,CON-016
914,CON-019
915,CON-068
916,CON-013
917,CON-001
918,CON-026
919,CON-046
920,CON-056
921,CON-038
922,CON-069
923,CON-017
924,CON-037
925,CON-066
926,CON-010
927,CON-065
928,CON-064
929,CON-007
931,CON-016
932,CON-032
933,CON-068
934,CON-044
935,CON-043
936,CON-046
937,CON-028
938,CON-032
939,CON-046
940,CON-010
941,CON-068
942,CON-069
943,CON-047
944,CON-006
945,CON-069
946,CON-016
948,CON-051
949,CON-047
950,CON-023
951,CON-044
952,CON-011
953,CON-061
954,CON-029
955,CON-026
956,CON-032
957,CON-041
958,CON-014
959,CON-055
960,CON-022
961,CON-034
962,CON-027
964,CON-006
965,CON-032
966,CON-028
967,CON-059
968,CON-027
969,CON-033
970,CON-068
971,CON-042
972,CON-064
973,CON-060
974,CON-044
975,CON-056
977,CON-029
978,CON-052
979,CON-037
980,CON-065
981,CON-003
982,CON-014
983,CON-051
984,CON-013
985,CON-050
986,CON-049
987,CON-032
988,CON-007
989,CON-019
990,CON-054
991,CON-063
993,CON-043
994,CON-016
995,CON-021
996,CON-022
997,CON-010
998,CON-006
999,CON-012
1000,CON-012
1001,CON-036
1002,CON-028
1004,CON-050
1005,CON-018
1006,CON-036
1007,CON-035
1008,CON-066
1009,CON-027
1010,CON-009
1011,CON-018
1012,CON-050
1013,CON-033
1014,CON-011
1015,CON-055
1016,CON-042
1017,CON-054
1018,CON-046
1019,CON-013
1020,CON-027
1021,CON-036
1022,CON-004
1023,CON-014
1025,CON-021
1026,CON-009
1027,CON-013
1028,CON-047
1029,CON-001
1030,CON-045
1031,CON-006
1032,CON-007
1033,CON-032
1034,CON-027
1035,CON-060
1036,CON-024
1037,CON-029
1038,CON-010
1040,CON-033
1041,CON-010
1042,CON-004
1043,CON-039
1044,CON-004
1045,CON-008
1046,CON-054
1047,CON-068
1049,CON-023
1050,CON-034
1051,CON-037
1052,CON-049
1053,CON-058
1054,CON-065
1055,CON-024
1056,CON-018
1057,CON-064
1058,CON-018
1059,CON-046
1060,CON-001
1061,CON-035
1062,CON-046
1063,CON-052
1064,CON-038
1065,CON-034
