,0
347,CON-050
348,CON-068
349,CON-053
350,CON-006
351,CON-068
352,CON-051
353,CON-054
354,CON-015
355,CON-066
356,CON-003
357,CON-045
358,CON-065
360,CON-058
361,CON-052
362,CON-059
363,CON-055
364,CON-064
365,CON-008
366,CON-015
367,CON-060
368,CON-056
369,CON-003
371,CON-012
372,CON-063
373,CON-061
374,CON-041
375,CON-030
376,CON-017
377,CON-001
378,CON-029
379,CON-052
380,CON-023
381,CON-063
382,CON-010
383,CON-066
384,CON-042
385,CON-031
386,CON-066
388,CON-035
389,CON-060
390,CON-038
391,CON-034
392,CON-004
393,CON-009
394,CON-059
395,CON-008
396,CON-050
397,CON-015
398,CON-055
399,CON-049
400,CON-058
401,CON-015
402,CON-051
403,CON-020
405,CON-025
406,CON-067
407,CON-061
408,CON-030
409,CON-043
410,CON-017
411,CON-042
412,CON-020
413,CON-051
414,CON-052
415,CON-049
416,CON-018
417,CON-058
418,CON-066
419,CON-011
421,CON-046
422,CON-016
423,CON-058
424,CON-034
425,CON-042
426,CON-002
427,CON-068
428,CON-061
429,CON-054
430,CON-023
431,CON-021
432,CON-033
434,CON-022
435,CON-013
436,CON-037
437,CON-024
438,CON-026
439,CON-007
440,CON-064
441,CON-047
442,CON-067
443,CON-025
444,CON-043
445,CON-001
446,CON-013
447,CON-012
449,CON-024
450,CON-050
451,CON-034
452,CON-039
453,CON-052
454,CON-013
455,CON-002
456,CON-054
457,CON-059
458,CON-060
459,CON-003
460,CON-029
461,CON-041
462,CON-036
464,CON-033
465,CON-029
466,CON-052
467,CON-063
468,CON-020
469,CON-021
470,CON-043
471,CON-029
472,CON-020
473,CON-068
474,CON-019
475,CON-023
476,CON-065
477,CON-013
479,CON-037
480,CON-051
481,CON-043
482,CON-025
483,CON-054
484,CON-010
485,CON-024
486,CON-022
487,CON-017
488,CON-068
489,CON-028
490,CON-051
491,CON-037
492,CON-024
493,CON-045
494,CON-052
495,CON-006
496,CON-010
497,CON-034
498,CON-054
500,CON-035
501,CON-066
502,CON-067
503,CON-048
504,CON-057
505,CON-036
506,CON-033
507,CON-041
508,CON-053
509,CON-004
510,CON-042
511,CON-033
512,CON-027
513,CON-049
515,CON-031
516,CON-046
517,CON-063
518,CON-046
519,CON-030
520,CON-058
521,CON-038
522,CON-021
523,CON-045
524,CON-039
525,CON-042
526,CON-056
527,CON-030
528,CON-029
530,CON-068
531,CON-023
532,CON-008
533,CON-030
534,CON-067
535,CON-003
536,CON-042
537,CON-023
538,CON-008
539,CON-066
540,CON-043
541,CON-022
542,CON-066
543,CON-011
544,CON-052
545,CON-023
546,CON-048
548,CON-047
549,CON-028
550,CON-057
551,CON-051
552,CON-003
553,CON-032
554,CON-006
555,CON-038
556,CON-039
558,CON-058
559,CON-035
560,CON-003
561,CON-023
562,CON-035
563,CON-014
564,CON-020
565,CON-057
566,CON-033
567,CON-007
568,CON-069
569,CON-013
570,CON-012
571,CON-047
572,CON-048
573,CON-049
574,CON-055
575,CON-069
576,CON-045
577,CON-008
579,CON-036
580,CON-003
581,CON-015
582,CON-024
583,CON-069
584,CON-064
586,CON-032
587,CON-038
588,CON-064
589,CON-024
590,CON-009
591,CON-046
592,CON-029
593,CON-050
594,CON-024
595,CON-049
596,CON-052
597,CON-047
598,CON-012
599,CON-057
600,CON-024
601,CON-060
602,CON-049
603,CON-016
604,CON-017
605,CON-036
606,CON-009
608,CON-013
609,CON-010
610,CON-057
611,CON-044
612,CON-016
613,CON-001
614,CON-008
615,CON-041
616,CON-046
617,CON-058
618,CON-048
619,CON-060
620,CON-014
621,CON-038
622,CON-025
623,CON-060
624,CON-004
625,CON-015
627,CON-069
628,CON-051
629,CON-058
630,CON-052
631,CON-002
632,CON-022
633,CON-065
634,CON-058
635,CON-068
636,CON-029
638,CON-028
639,CON-053
640,CON-018
641,CON-013
642,CON-059
643,CON-038
644,CON-069
645,CON-035
646,CON-042
647,CON-023
648,CON-039
649,CON-027
650,CON-034
652,CON-030
653,CON-059
654,CON-007
655,CON-018
656,CON-027
657,CON-032
658,CON-028
660,CON-043
661,CON-036
662,CON-042
663,CON-013
664,CON-005
665,CON-025
666,CON-036
667,CON-039
668,CON-057
669,CON-053
670,CON-019
671,CON-056
672,CON-036
673,CON-038
674,CON-003
675,CON-002
677,CON-009
678,CON-016
679,CON-030
680,CON-009
681,CON-011
682,CON-003
683,CON-052
684,CON-052
685,CON-052
686,CON-037
687,CON-039
688,CON-054
689,CON-017
691,CON-047
692,CON-051
693,CON-067
694,CON-055
695,CON-008
696,CON-012
697,CON-001
698,CON-012
699,CON-026
700,CON-039
701,CON-043
702,CON-067
703,CON-057
704,CON-058
705,CON-036
707,CON-043
708,CON-007
709,CON-065
710,CON-055
711,CON-046
712,CON-039
713,CON-015
714,CON-048
715,CON-008
716,CON-056
717,CON-046
719,CON-061
720,CON-061
721,CON-012
722,CON-001
723,CON-010
724,CON-021
725,CON-068
726,CON-015
727,CON-063
728,CON-005
729,CON-003
730,CON-056
731,CON-067
732,CON-019
734,CON-021
735,CON-020
736,CON-019
737,CON-032
738,CON-052
739,CON-053
740,CON-019
741,CON-025
742,CON-041
743,CON-055
744,CON-020
745,CON-031
746,CON-047
747,CON-043
749,CON-004
750,CON-003
751,CON-044
752,CON-032
753,CON-014
754,CON-022
755,CON-034
756,CON-022
757,CON-039
759,CON-025
760,CON-019
761,CON-007
762,CON-048
763,CON-028
764,CON-007
765,CON-055
766,CON-056
767,CON-063
768,CON-022
769,CON-001
770,CON-068
771,CON-042
772,CON-008
774,CON-002
775,CON-051
776,CON-042
777,CON-031
778,CON-021
779,CON-006
780,CON-026
781,CON-015
782,CON-016
783,CON-007
784,CON-032
785,CON-019
786,CON-017
787,CON-010
788,CON-029
789,CON-050
791,CON-015
792,CON-042
793,CON-035
794,CON-008
795,CON-023
796,CON-001
797,CON-032
798,CON-069
799,CON-069
800,CON-008
801,CON-042
802,CON-056
803,CON-036
804,CON-051
806,CON-048
807,CON-061
808,CON-056
809,CON-025
810,CON-019
811,CON-046
812,CON-006
814,CON-045
815,CON-008
816,CON-065
817,CON-039
818,CON-042
819,CON-024
820,CON-044
821,CON-020
822,CON-010
823,CON-031
824,CON-043
826,CON-068
827,CON-068
828,CON-037
829,CON-028
830,CON-044
831,CON-028
832,CON-052
833,CON-032
834,CON-003
835,CON-014
836,CON-027
837,CON-046
838,CON-066
840,CON-016
841,CON-016
842,CON-014
843,CON-064
844,CON-045
845,CON-033
846,CON-019
847,CON-020
848,CON-008
849,CON-059
850,CON-014
851,CON-049
852,CON-049
854,CON-034
855,CON-066
856,CON-025
857,CON-013
858,CON-014
859,CON-041
860,CON-046
861,CON-016
862,CON-001
863,CON-050
864,CON-063
866,CON-018
867,CON-033
868,CON-033
869,CON-015
870,CON-027
871,CON-030
872,CON-056
873,CON-069
874,CON-058
875,CON-019
876,CON-029
877,CON-004
878,CON-051
879,CON-014
880,CON-038
881,CON-002
883,CON-066
884,CON-048
885,CON-055
886,CON-005
887,CON-055
888,CON-034
889,CON-029
890,CON-065
891,CON-020
892,CON-043
893,CON-003
894,CON-017
896,CON-013
897,CON-043
898,CON-013
899,CON-039
900,CON-041
901,CON-011
902,CON-011
903,CON-042
904,CON-036
905,CON-003
906,CON-051
908,CON-031
909,CON-057
910,CON-060
911,CON-048
912,CON-030
913,CON-028
914,CON-029
915,CON-066
916,CON-063
917,CON-035
918,CON-063
919,CON-033
920,CON-052
921,CON-049
922,CON-018
923,CON-064
924,CON-066
925,CON-004
926,CON-061
927,CON-053
928,CON-010
929,CON-017
930,CON-010
931,CON-014
932,CON-054
933,CON-005
934,CON-044
936,CON-046
937,CON-060
938,CON-068
939,CON-030
940,CON-055
941,CON-019
942,CON-041
943,CON-055
944,CON-051
945,CON-003
946,CON-066
948,CON-023
949,CON-020
950,CON-004
951,CON-043
952,CON-024
953,CON-026
954,CON-051
955,CON-053
956,CON-049
957,CON-026
958,CON-003
959,CON-004
960,CON-023
961,CON-037
962,CON-022
963,CON-048
965,CON-035
966,CON-042
967,CON-029
968,CON-036
969,CON-008
970,CON-022
971,CON-068
972,CON-057
973,CON-009
974,CON-035
975,CON-048
976,CON-016
978,CON-060
979,CON-023
980,CON-019
981,CON-047
982,CON-035
983,CON-010
984,CON-002
985,CON-049
986,CON-057
987,CON-008
988,CON-020
989,CON-030
990,CON-068
991,CON-003
992,CON-065
993,CON-017
994,CON-064
995,CON-004
996,CON-041
998,CON-005
999,CON-027
1000,CON-037
1001,CON-060
1002,CON-063
1003,CON-006
1004,CON-003
1005,CON-013
1006,CON-013
1007,CON-015
1009,CON-055
1010,CON-008
1011,CON-014
1012,CON-032
1013,CON-055
1014,CON-021
1015,CON-063
1016,CON-038
1017,CON-014
1018,CON-003
1019,CON-053
1020,CON-006
1021,CON-050
1023,CON-044
1024,CON-019
1025,CON-006
1026,CON-036
1027,CON-043
1028,CON-039
1029,CON-002
1030,CON-046
1031,CON-033
1032,CON-016
1033,CON-002
1035,CON-036
1036,CON-055
1037,CON-012
1038,CON-055
1039,CON-003
1040,CON-012
1041,CON-011
1042,CON-068
1043,CON-042
1044,CON-049
1045,CON-033
1046,CON-046
1047,CON-018
1048,CON-005
1049,CON-020
1051,CON-001
1052,CON-037
1053,CON-032
1054,CON-009
1055,CON-055
1056,CON-051
1057,CON-024
1058,CON-063
1059,CON-066
1060,CON-065
1061,CON-005
1062,CON-052
1063,CON-013
1064,CON-051
1065,CON-058
