,0
676,CON-033
677,CON-020
678,CON-028
679,CON-005
680,CON-058
682,CON-060
683,CON-049
684,CON-001
685,CON-024
686,CON-061
687,CON-030
688,CON-019
689,CON-065
690,CON-052
691,CON-025
693,CON-044
694,CON-028
695,CON-001
696,CON-063
697,CON-003
698,CON-013
699,CON-063
700,CON-037
701,CON-039
702,CON-023
703,CON-060
704,CON-032
705,CON-044
707,CON-068
708,CON-035
709,CON-032
710,CON-047
711,CON-028
712,CON-008
713,CON-066
714,CON-053
715,CON-047
716,CON-031
717,CON-042
719,CON-016
720,CON-041
721,CON-032
722,CON-056
723,CON-026
724,CON-001
725,CON-023
726,CON-049
727,CON-044
728,CON-023
730,CON-006
731,CON-068
732,CON-007
733,CON-028
734,CON-012
735,CON-009
736,CON-053
737,CON-068
738,CON-060
739,CON-045
740,CON-012
741,CON-054
742,CON-067
743,CON-032
744,CON-007
745,CON-009
746,CON-012
747,CON-055
748,CON-047
749,CON-059
750,CON-035
752,CON-064
753,CON-027
754,CON-069
755,CON-036
756,CON-018
757,CON-069
758,CON-013
759,CON-041
761,CON-020
762,CON-033
763,CON-008
764,CON-042
765,CON-027
766,CON-020
767,CON-067
768,CON-059
769,CON-065
770,CON-038
771,CON-012
772,CON-021
774,CON-048
775,CON-021
776,CON-025
777,CON-052
778,CON-050
779,CON-022
780,CON-038
781,CON-024
782,CON-049
783,CON-022
784,CON-056
785,CON-024
786,CON-058
787,CON-061
788,CON-004
790,CON-035
791,CON-023
792,CON-069
793,CON-035
794,CON-018
795,CON-066
796,CON-069
797,CON-009
798,CON-019
799,CON-035
800,CON-003
801,CON-030
802,CON-028
803,CON-021
804,CON-050
805,CON-030
806,CON-057
808,CON-030
809,CON-031
810,CON-038
811,CON-007
812,CON-034
813,CON-061
814,CON-008
816,CON-011
817,CON-007
818,CON-012
819,CON-006
820,CON-054
821,CON-039
822,CON-052
823,CON-045
824,CON-025
825,CON-043
826,CON-051
827,CON-027
828,CON-029
830,CON-028
831,CON-024
832,CON-046
833,CON-034
834,CON-048
835,CON-012
836,CON-057
837,CON-018
838,CON-045
839,CON-012
840,CON-015
841,CON-056
842,CON-010
843,CON-039
845,CON-013
846,CON-005
847,CON-048
848,CON-035
849,CON-027
850,CON-023
851,CON-028
852,CON-044
853,CON-023
854,CON-052
855,CON-036
856,CON-019
857,CON-024
858,CON-024
859,CON-022
861,CON-049
862,CON-007
863,CON-029
864,CON-055
865,CON-060
866,CON-067
867,CON-069
868,CON-016
869,CON-055
870,CON-022
871,CON-025
872,CON-067
873,CON-037
874,CON-069
876,CON-004
877,CON-014
878,CON-049
879,CON-033
880,CON-045
881,CON-035
882,CON-035
883,CON-059
884,CON-010
885,CON-068
886,CON-012
887,CON-053
888,CON-010
889,CON-055
890,CON-059
891,CON-060
893,CON-006
894,CON-025
895,CON-065
896,CON-031
897,CON-003
898,CON-061
899,CON-051
900,CON-064
901,CON-022
902,CON-029
903,CON-002
904,CON-052
905,CON-034
906,CON-015
907,CON-048
908,CON-047
909,CON-008
911,CON-026
912,CON-069
913,CON-034
914,CON-002
915,CON-055
916,CON-051
917,CON-026
918,CON-066
919,CON-025
920,CON-056
921,CON-009
922,CON-021
923,CON-004
925,CON-056
926,CON-037
927,CON-016
928,CON-033
929,CON-063
930,CON-012
931,CON-047
932,CON-017
933,CON-005
934,CON-009
935,CON-051
936,CON-017
937,CON-052
938,CON-048
940,CON-066
941,CON-029
942,CON-028
943,CON-033
944,CON-061
945,CON-034
946,CON-005
947,CON-024
948,CON-033
949,CON-053
950,CON-020
951,CON-057
952,CON-057
953,CON-069
954,CON-027
955,CON-028
956,CON-030
957,CON-057
958,CON-054
959,CON-008
960,CON-041
961,CON-059
962,CON-039
964,CON-026
965,CON-019
966,CON-039
967,CON-032
968,CON-047
969,CON-054
970,CON-042
971,CON-039
972,CON-060
973,CON-009
974,CON-027
975,CON-025
976,CON-055
977,CON-068
978,CON-024
980,CON-010
981,CON-001
982,CON-066
983,CON-014
984,CON-031
985,CON-055
986,CON-013
987,CON-065
988,CON-013
989,CON-013
990,CON-010
991,CON-031
992,CON-035
993,CON-063
994,CON-002
996,CON-068
997,CON-046
998,CON-031
999,CON-058
1000,CON-020
1001,CON-007
1002,CON-002
1003,CON-038
1004,CON-004
1005,CON-069
1006,CON-020
1007,CON-018
1008,CON-063
1009,CON-027
1010,CON-022
1012,CON-002
1013,CON-018
1014,CON-023
1015,CON-051
1016,CON-002
1017,CON-012
1018,CON-069
1019,CON-003
1020,CON-021
1021,CON-048
1022,CON-058
1023,CON-012
1024,CON-001
1026,CON-025
1027,CON-017
1028,CON-055
1029,CON-031
1030,CON-055
1031,CON-045
1032,CON-026
1033,CON-064
1034,CON-038
1035,CON-004
1036,CON-014
1037,CON-003
1038,CON-060
1039,CON-032
1040,CON-039
1042,CON-019
1043,CON-002
1044,CON-056
1045,CON-018
1046,CON-051
1047,CON-016
1048,CON-025
1049,CON-032
1050,CON-032
1051,CON-057
1052,CON-026
1053,CON-063
1055,CON-006
1056,CON-044
1057,CON-039
1058,CON-026
1059,CON-010
1060,CON-051
1061,CON-009
1062,CON-011
1063,CON-012
1064,CON-036
1065,CON-009
