,0
596,CON-032
597,CON-069
598,CON-008
599,CON-011
600,CON-017
601,CON-042
602,CON-058
603,CON-063
604,CON-042
605,CON-023
607,CON-003
608,CON-049
609,CON-059
610,CON-005
611,CON-020
612,CON-015
613,CON-064
614,CON-007
615,CON-063
616,CON-042
617,CON-015
619,CON-014
620,CON-068
621,CON-036
622,CON-053
623,CON-061
624,CON-010
625,CON-006
626,CON-043
627,CON-009
628,CON-034
629,CON-012
630,CON-064
631,CON-067
632,CON-008
633,CON-006
634,CON-005
635,CON-003
636,CON-017
637,CON-053
638,CON-069
639,CON-018
641,CON-043
642,CON-005
643,CON-059
644,CON-005
645,CON-009
646,CON-034
647,CON-053
648,CON-060
650,CON-067
651,CON-034
652,CON-053
653,CON-048
654,CON-015
655,CON-008
656,CON-002
657,CON-008
658,CON-059
659,CON-045
660,CON-017
661,CON-066
663,CON-024
664,CON-054
665,CON-022
666,CON-013
667,CON-039
668,CON-022
669,CON-065
670,CON-035
671,CON-009
672,CON-046
673,CON-014
674,CON-056
675,CON-020
676,CON-003
677,CON-067
678,CON-020
679,CON-007
680,CON-004
682,CON-056
683,CON-019
684,CON-013
685,CON-008
686,CON-051
687,CON-044
688,CON-002
689,CON-065
690,CON-046
691,CON-012
693,CON-014
694,CON-020
695,CON-013
696,CON-034
697,CON-038
698,CON-033
699,CON-034
700,CON-006
701,CON-061
702,CON-017
703,CON-056
704,CON-032
705,CON-014
707,CON-043
708,CON-045
709,CON-032
710,CON-018
711,CON-020
712,CON-054
713,CON-009
714,CON-030
715,CON-018
716,CON-035
717,CON-049
719,CON-066
720,CON-063
721,CON-032
722,CON-015
723,CON-047
724,CON-013
725,CON-017
726,CON-019
727,CON-014
728,CON-017
730,CON-052
731,CON-043
732,CON-059
733,CON-020
734,CON-011
735,CON-039
736,CON-030
737,CON-043
738,CON-056
739,CON-028
740,CON-011
741,CON-029
742,CON-025
743,CON-032
744,CON-059
745,CON-039
746,CON-011
747,CON-016
748,CON-018
749,CON-031
750,CON-045
752,CON-021
753,CON-001
754,CON-010
755,CON-027
756,CON-055
757,CON-010
758,CON-033
759,CON-063
761,CON-067
762,CON-003
763,CON-054
764,CON-049
765,CON-001
766,CON-067
767,CON-025
768,CON-031
769,CON-065
770,CON-026
771,CON-011
772,CON-069
774,CON-068
775,CON-069
776,CON-012
777,CON-046
778,CON-050
779,CON-057
780,CON-026
781,CON-008
782,CON-019
783,CON-057
784,CON-015
785,CON-008
786,CON-004
787,CON-051
788,CON-041
790,CON-045
791,CON-017
792,CON-010
793,CON-045
794,CON-055
795,CON-009
796,CON-010
797,CON-039
798,CON-002
799,CON-045
800,CON-038
801,CON-044
802,CON-020
803,CON-069
804,CON-050
805,CON-044
806,CON-023
808,CON-044
809,CON-035
810,CON-026
811,CON-059
812,CON-060
813,CON-051
814,CON-054
816,CON-005
817,CON-059
818,CON-011
819,CON-052
820,CON-029
821,CON-061
822,CON-046
823,CON-028
824,CON-012
825,CON-042
826,CON-053
827,CON-001
828,CON-036
830,CON-020
831,CON-008
832,CON-024
833,CON-060
834,CON-068
835,CON-011
836,CON-023
837,CON-055
838,CON-028
839,CON-011
840,CON-022
841,CON-015
842,CON-064
843,CON-061
845,CON-033
846,CON-007
847,CON-068
848,CON-045
849,CON-001
850,CON-017
851,CON-020
852,CON-014
853,CON-017
854,CON-046
855,CON-027
856,CON-002
857,CON-008
858,CON-008
859,CON-057
861,CON-019
862,CON-059
863,CON-036
864,CON-016
865,CON-056
866,CON-025
867,CON-010
868,CON-066
869,CON-016
870,CON-057
871,CON-012
872,CON-025
873,CON-006
874,CON-010
876,CON-041
877,CON-058
878,CON-019
879,CON-003
880,CON-028
881,CON-045
882,CON-045
883,CON-031
884,CON-064
885,CON-043
886,CON-011
887,CON-030
888,CON-064
889,CON-016
890,CON-031
891,CON-056
893,CON-052
894,CON-012
895,CON-065
896,CON-035
897,CON-038
898,CON-051
899,CON-053
900,CON-021
901,CON-057
902,CON-036
903,CON-037
904,CON-046
905,CON-060
906,CON-022
907,CON-068
908,CON-018
909,CON-054
911,CON-047
912,CON-010
913,CON-060
914,CON-037
915,CON-016
916,CON-053
917,CON-047
918,CON-009
919,CON-012
920,CON-015
921,CON-039
922,CON-069
923,CON-041
925,CON-015
926,CON-006
927,CON-066
928,CON-003
929,CON-034
930,CON-011
931,CON-018
932,CON-048
933,CON-007
934,CON-039
935,CON-053
936,CON-048
937,CON-046
938,CON-068
940,CON-009
941,CON-036
942,CON-020
943,CON-003
944,CON-051
945,CON-060
946,CON-007
947,CON-008
948,CON-003
949,CON-030
950,CON-067
951,CON-023
952,CON-023
953,CON-010
954,CON-001
955,CON-020
956,CON-044
957,CON-023
958,CON-029
959,CON-054
960,CON-063
961,CON-031
962,CON-061
964,CON-047
965,CON-002
966,CON-061
967,CON-032
968,CON-018
969,CON-029
970,CON-049
971,CON-061
972,CON-056
973,CON-039
974,CON-001
975,CON-012
976,CON-016
977,CON-043
978,CON-008
980,CON-064
981,CON-013
982,CON-009
983,CON-058
984,CON-035
985,CON-016
986,CON-033
987,CON-065
988,CON-033
989,CON-033
990,CON-064
991,CON-035
992,CON-045
993,CON-034
994,CON-037
996,CON-043
997,CON-024
998,CON-035
999,CON-004
1000,CON-067
1001,CON-059
1002,CON-037
1003,CON-026
1004,CON-041
1005,CON-010
1006,CON-067
1007,CON-055
1008,CON-034
1009,CON-001
1010,CON-057
1012,CON-037
1013,CON-055
1014,CON-017
1015,CON-053
1016,CON-037
1017,CON-011
1018,CON-010
1019,CON-038
1020,CON-069
1021,CON-068
1022,CON-004
1023,CON-011
1024,CON-013
1026,CON-012
1027,CON-048
1028,CON-016
1029,CON-035
1030,CON-016
1031,CON-028
1032,CON-047
1033,CON-021
1034,CON-026
1035,CON-041
1036,CON-058
1037,CON-038
1038,CON-056
1039,CON-032
1040,CON-061
1042,CON-002
1043,CON-037
1044,CON-015
1045,CON-055
1046,CON-053
1047,CON-066
1048,CON-012
1049,CON-032
1050,CON-032
1051,CON-023
1052,CON-047
1053,CON-034
1055,CON-052
1056,CON-014
1057,CON-061
1058,CON-047
1059,CON-064
1060,CON-053
1061,CON-039
1062,CON-005
1063,CON-011
1064,CON-027
1065,CON-039
