,0
320,CON-017
321,CON-027
322,CON-053
323,CON-053
324,CON-026
325,CON-058
326,CON-017
328,CON-037
329,CON-052
330,CON-032
331,CON-069
332,CON-013
333,CON-020
334,CON-055
335,CON-010
336,CON-023
337,CON-016
338,CON-044
340,CON-024
341,CON-020
342,CON-014
343,CON-001
344,CON-055
345,CON-031
346,CON-037
347,CON-047
348,CON-056
349,CON-001
350,CON-048
351,CON-037
352,CON-024
353,CON-025
355,CON-004
356,CON-066
357,CON-054
358,CON-027
359,CON-011
360,CON-031
361,CON-037
362,CON-065
363,CON-033
365,CON-023
366,CON-036
367,CON-060
368,CON-032
369,CON-054
370,CON-022
371,CON-009
372,CON-048
373,CON-045
374,CON-031
376,CON-017
377,CON-049
378,CON-051
379,CON-044
380,CON-025
381,CON-010
382,CON-010
383,CON-004
384,CON-061
385,CON-044
386,CON-007
387,CON-001
388,CON-017
389,CON-018
391,CON-041
392,CON-043
393,CON-013
394,CON-001
395,CON-035
396,CON-053
397,CON-049
398,CON-067
399,CON-024
400,CON-037
401,CON-034
402,CON-057
404,CON-028
405,CON-042
406,CON-020
407,CON-036
408,CON-059
409,CON-013
410,CON-058
411,CON-041
412,CON-001
413,CON-034
414,CON-017
415,CON-067
416,CON-039
417,CON-065
418,CON-037
419,CON-053
420,CON-025
421,CON-058
422,CON-033
423,CON-014
425,CON-023
426,CON-004
427,CON-064
428,CON-035
429,CON-050
430,CON-043
431,CON-032
432,CON-013
433,CON-039
434,CON-024
436,CON-042
437,CON-032
438,CON-010
439,CON-050
440,CON-050
441,CON-045
442,CON-045
443,CON-008
444,CON-019
445,CON-003
446,CON-028
447,CON-033
448,CON-039
449,CON-030
451,CON-016
452,CON-016
453,CON-052
454,CON-036
455,CON-022
456,CON-058
457,CON-057
458,CON-066
459,CON-047
460,CON-007
461,CON-016
462,CON-061
464,CON-032
465,CON-001
466,CON-063
467,CON-050
468,CON-034
469,CON-035
470,CON-048
471,CON-003
472,CON-021
473,CON-031
474,CON-014
475,CON-064
476,CON-069
477,CON-005
478,CON-020
479,CON-046
480,CON-031
481,CON-049
482,CON-066
483,CON-030
484,CON-065
486,CON-043
487,CON-009
488,CON-049
489,CON-001
490,CON-046
491,CON-039
492,CON-004
493,CON-035
494,CON-037
495,CON-050
496,CON-035
497,CON-065
498,CON-048
499,CON-042
500,CON-024
501,CON-050
503,CON-067
504,CON-014
505,CON-021
506,CON-014
507,CON-048
508,CON-021
509,CON-060
510,CON-013
511,CON-023
512,CON-033
513,CON-068
514,CON-020
515,CON-030
516,CON-018
517,CON-043
518,CON-012
519,CON-030
520,CON-032
522,CON-022
523,CON-049
524,CON-041
525,CON-016
526,CON-026
527,CON-026
528,CON-046
529,CON-063
530,CON-014
531,CON-052
532,CON-027
533,CON-054
534,CON-012
535,CON-055
536,CON-014
537,CON-046
538,CON-008
540,CON-024
541,CON-007
542,CON-001
543,CON-009
544,CON-003
545,CON-056
546,CON-006
547,CON-017
548,CON-006
549,CON-021
550,CON-024
551,CON-066
552,CON-031
553,CON-067
554,CON-035
555,CON-044
556,CON-054
557,CON-021
558,CON-013
559,CON-050
561,CON-046
562,CON-056
563,CON-005
564,CON-027
565,CON-022
566,CON-038
567,CON-017
568,CON-064
569,CON-047
570,CON-023
571,CON-067
572,CON-018
573,CON-024
574,CON-031
575,CON-001
576,CON-055
577,CON-023
578,CON-045
579,CON-061
581,CON-051
582,CON-046
583,CON-043
584,CON-028
585,CON-038
586,CON-043
587,CON-060
588,CON-059
589,CON-035
590,CON-011
591,CON-010
593,CON-063
594,CON-007
595,CON-043
596,CON-033
597,CON-068
598,CON-045
599,CON-046
600,CON-058
601,CON-058
602,CON-051
604,CON-060
605,CON-014
606,CON-039
607,CON-055
608,CON-011
609,CON-004
610,CON-035
611,CON-015
612,CON-046
613,CON-044
614,CON-003
615,CON-037
616,CON-004
617,CON-069
618,CON-069
620,CON-020
621,CON-006
622,CON-063
623,CON-001
624,CON-058
625,CON-030
626,CON-061
627,CON-011
628,CON-001
629,CON-029
630,CON-053
631,CON-011
632,CON-033
634,CON-057
635,CON-043
636,CON-018
637,CON-003
638,CON-013
639,CON-017
640,CON-008
641,CON-058
642,CON-066
643,CON-052
644,CON-023
645,CON-054
646,CON-032
647,CON-024
648,CON-007
649,CON-004
651,CON-068
652,CON-026
653,CON-064
654,CON-016
655,CON-061
656,CON-055
657,CON-021
658,CON-002
659,CON-067
660,CON-039
661,CON-064
662,CON-047
664,CON-015
665,CON-038
666,CON-063
667,CON-001
668,CON-002
669,CON-047
670,CON-021
671,CON-061
672,CON-047
673,CON-022
674,CON-058
675,CON-007
676,CON-014
677,CON-050
678,CON-020
680,CON-039
681,CON-035
682,CON-003
683,CON-043
684,CON-012
685,CON-036
686,CON-017
687,CON-052
688,CON-059
689,CON-058
690,CON-002
691,CON-047
692,CON-069
693,CON-023
694,CON-011
695,CON-038
696,CON-018
698,CON-023
699,CON-038
700,CON-061
701,CON-050
702,CON-004
703,CON-006
704,CON-035
705,CON-057
706,CON-063
707,CON-030
708,CON-013
710,CON-041
711,CON-059
712,CON-064
713,CON-057
714,CON-028
715,CON-019
716,CON-022
717,CON-052
718,CON-026
719,CON-051
720,CON-007
721,CON-061
722,CON-068
723,CON-055
724,CON-032
725,CON-054
727,CON-059
728,CON-036
729,CON-061
730,CON-068
731,CON-049
732,CON-061
733,CON-044
734,CON-030
735,CON-064
736,CON-044
737,CON-013
739,CON-069
740,CON-044
741,CON-008
742,CON-026
743,CON-042
744,CON-036
745,CON-055
746,CON-008
747,CON-039
748,CON-035
749,CON-056
750,CON-061
752,CON-054
753,CON-005
754,CON-045
755,CON-031
756,CON-017
757,CON-043
758,CON-057
759,CON-057
760,CON-044
761,CON-004
762,CON-039
763,CON-046
764,CON-014
765,CON-004
766,CON-052
767,CON-031
768,CON-005
769,CON-023
770,CON-020
771,CON-047
773,CON-010
774,CON-008
775,CON-056
776,CON-043
777,CON-016
778,CON-047
779,CON-032
780,CON-010
781,CON-058
782,CON-067
783,CON-042
784,CON-052
785,CON-039
786,CON-041
787,CON-036
788,CON-051
790,CON-058
791,CON-056
792,CON-010
793,CON-056
794,CON-017
795,CON-049
796,CON-028
797,CON-001
798,CON-014
799,CON-065
800,CON-058
801,CON-053
802,CON-054
803,CON-014
804,CON-060
805,CON-064
806,CON-057
807,CON-032
809,CON-012
810,CON-063
811,CON-049
812,CON-044
813,CON-039
814,CON-023
815,CON-009
816,CON-064
817,CON-012
818,CON-024
819,CON-020
820,CON-050
821,CON-010
822,CON-039
824,CON-056
825,CON-006
826,CON-021
827,CON-056
828,CON-025
829,CON-064
830,CON-044
831,CON-058
832,CON-035
833,CON-042
834,CON-024
836,CON-007
837,CON-002
838,CON-041
839,CON-068
840,CON-034
841,CON-059
842,CON-001
843,CON-024
844,CON-045
845,CON-065
846,CON-027
848,CON-005
849,CON-020
850,CON-032
851,CON-011
852,CON-006
853,CON-031
854,CON-036
855,CON-009
856,CON-053
857,CON-032
858,CON-016
860,CON-057
861,CON-036
862,CON-036
863,CON-017
864,CON-030
865,CON-048
866,CON-060
867,CON-032
868,CON-008
869,CON-066
870,CON-039
871,CON-023
873,CON-014
874,CON-019
875,CON-036
876,CON-041
877,CON-058
878,CON-015
879,CON-059
880,CON-056
881,CON-053
882,CON-013
884,CON-053
885,CON-056
886,CON-041
887,CON-003
888,CON-020
889,CON-067
890,CON-034
891,CON-051
892,CON-038
893,CON-025
895,CON-063
896,CON-033
897,CON-020
898,CON-044
899,CON-053
900,CON-013
901,CON-057
902,CON-035
903,CON-053
904,CON-041
905,CON-059
906,CON-035
907,CON-017
908,CON-026
909,CON-046
911,CON-015
912,CON-001
913,CON-043
914,CON-035
915,CON-059
916,CON-066
917,CON-043
918,CON-026
919,CON-026
920,CON-056
921,CON-015
922,CON-047
923,CON-049
924,CON-061
925,CON-063
926,CON-039
927,CON-022
928,CON-007
929,CON-055
931,CON-012
932,CON-064
933,CON-068
934,CON-060
935,CON-053
936,CON-022
938,CON-060
939,CON-028
940,CON-052
941,CON-038
942,CON-054
943,CON-017
944,CON-050
945,CON-039
946,CON-023
947,CON-065
948,CON-056
949,CON-064
950,CON-023
951,CON-019
953,CON-019
954,CON-015
955,CON-067
956,CON-002
957,CON-050
958,CON-015
959,CON-013
960,CON-046
961,CON-058
963,CON-011
964,CON-018
965,CON-015
966,CON-025
967,CON-051
968,CON-012
969,CON-007
970,CON-054
971,CON-031
972,CON-060
973,CON-064
974,CON-068
975,CON-017
976,CON-021
977,CON-009
978,CON-038
979,CON-035
981,CON-035
982,CON-036
983,CON-014
984,CON-024
985,CON-050
986,CON-029
987,CON-049
988,CON-025
989,CON-035
990,CON-046
991,CON-032
992,CON-053
993,CON-002
994,CON-061
995,CON-035
996,CON-059
997,CON-035
998,CON-005
999,CON-068
1001,CON-004
1002,CON-009
1003,CON-061
1004,CON-023
1005,CON-009
1006,CON-061
1007,CON-038
1008,CON-031
1009,CON-020
1010,CON-005
1011,CON-064
1012,CON-010
1013,CON-031
1014,CON-042
1015,CON-010
1016,CON-069
1017,CON-034
1018,CON-041
1019,CON-049
1021,CON-041
1022,CON-038
1023,CON-046
1024,CON-067
1025,CON-027
1026,CON-012
1027,CON-006
1028,CON-068
1029,CON-029
1030,CON-016
1031,CON-028
1032,CON-051
1033,CON-017
1034,CON-025
1035,CON-001
1036,CON-001
1037,CON-067
1039,CON-019
1040,CON-054
1041,CON-015
1042,CON-055
1043,CON-003
1044,CON-024
1045,CON-069
1046,CON-002
1047,CON-045
1048,CON-037
1050,CON-039
1051,CON-022
1052,CON-038
1053,CON-059
1054,CON-023
1055,CON-067
1056,CON-066
1057,CON-061
1058,CON-064
1059,CON-030
1060,CON-009
1061,CON-021
1062,CON-053
1063,CON-049
1064,CON-044
1065,CON-044
