,0
744,CON-054
745,CON-005
746,CON-053
747,CON-035
749,CON-028
750,CON-056
751,CON-041
752,CON-050
753,CON-008
754,CON-045
755,CON-058
756,CON-045
757,CON-014
759,CON-043
760,CON-012
761,CON-059
762,CON-004
763,CON-067
764,CON-059
765,CON-006
766,CON-023
767,CON-002
768,CON-045
769,CON-057
770,CON-068
771,CON-016
772,CON-030
774,CON-024
775,CON-037
776,CON-016
777,CON-005
778,CON-029
779,CON-013
780,CON-003
781,CON-060
782,CON-046
783,CON-059
784,CON-050
785,CON-012
786,CON-011
787,CON-069
788,CON-066
789,CON-042
791,CON-060
792,CON-016
793,CON-051
794,CON-030
795,CON-027
796,CON-057
797,CON-050
798,CON-022
799,CON-022
800,CON-030
801,CON-016
802,CON-023
803,CON-018
804,CON-037
806,CON-004
807,CON-007
808,CON-023
809,CON-043
810,CON-012
811,CON-025
812,CON-013
814,CON-052
815,CON-030
816,CON-049
817,CON-014
818,CON-016
819,CON-032
820,CON-041
821,CON-054
822,CON-069
823,CON-005
824,CON-035
826,CON-068
827,CON-068
828,CON-039
829,CON-067
830,CON-041
831,CON-067
832,CON-015
833,CON-050
834,CON-056
835,CON-008
836,CON-063
837,CON-025
838,CON-036
840,CON-046
841,CON-046
842,CON-008
843,CON-065
844,CON-052
845,CON-048
846,CON-012
847,CON-054
848,CON-030
849,CON-031
850,CON-008
851,CON-044
852,CON-044
854,CON-058
855,CON-036
856,CON-043
857,CON-017
858,CON-008
859,CON-020
860,CON-025
861,CON-046
862,CON-057
863,CON-042
864,CON-002
866,CON-001
867,CON-048
868,CON-048
869,CON-060
870,CON-063
871,CON-009
872,CON-023
873,CON-022
874,CON-010
875,CON-012
876,CON-066
877,CON-028
878,CON-037
879,CON-008
880,CON-055
881,CON-024
883,CON-036
884,CON-004
885,CON-006
886,CON-064
887,CON-006
888,CON-058
889,CON-066
890,CON-049
891,CON-054
892,CON-035
893,CON-056
894,CON-011
896,CON-017
897,CON-035
898,CON-017
899,CON-014
900,CON-020
901,CON-033
902,CON-033
903,CON-016
904,CON-018
905,CON-056
906,CON-037
908,CON-005
909,CON-019
910,CON-061
911,CON-004
912,CON-009
913,CON-067
914,CON-066
915,CON-036
916,CON-002
917,CON-051
918,CON-002
919,CON-048
920,CON-015
921,CON-044
922,CON-001
923,CON-065
924,CON-036
925,CON-028
926,CON-007
927,CON-034
928,CON-069
929,CON-011
930,CON-069
931,CON-008
932,CON-047
933,CON-064
934,CON-041
936,CON-025
937,CON-061
938,CON-068
939,CON-009
940,CON-006
941,CON-012
942,CON-020
943,CON-006
944,CON-037
945,CON-056
946,CON-036
948,CON-027
949,CON-054
950,CON-028
951,CON-035
952,CON-032
953,CON-003
954,CON-037
955,CON-034
956,CON-044
957,CON-003
958,CON-056
959,CON-028
960,CON-027
961,CON-039
962,CON-045
963,CON-004
965,CON-051
966,CON-016
967,CON-066
968,CON-018
969,CON-030
970,CON-045
971,CON-068
972,CON-019
973,CON-021
974,CON-051
975,CON-004
976,CON-046
978,CON-061
979,CON-027
980,CON-012
981,CON-053
982,CON-051
983,CON-069
984,CON-024
985,CON-044
986,CON-019
987,CON-030
988,CON-054
989,CON-009
990,CON-068
991,CON-056
992,CON-049
993,CON-011
994,CON-065
995,CON-028
996,CON-020
998,CON-064
999,CON-063
1000,CON-039
1001,CON-061
1002,CON-002
1003,CON-013
1004,CON-056
1005,CON-017
1006,CON-017
1007,CON-060
1009,CON-006
1010,CON-030
1011,CON-008
1012,CON-050
1013,CON-006
1014,CON-029
1015,CON-002
1016,CON-055
1017,CON-008
1018,CON-056
1019,CON-034
1020,CON-013
1021,CON-042
1023,CON-041
1024,CON-012
1025,CON-013
1026,CON-018
1027,CON-035
1028,CON-014
1029,CON-024
1030,CON-025
1031,CON-048
1032,CON-046
1033,CON-024
1035,CON-018
1036,CON-006
1037,CON-038
1038,CON-006
1039,CON-056
1040,CON-038
1041,CON-033
1042,CON-068
1043,CON-016
1044,CON-044
1045,CON-048
1046,CON-025
1047,CON-001
1048,CON-064
1049,CON-054
1051,CON-057
1052,CON-039
1053,CON-050
1054,CON-021
1055,CON-006
1056,CON-037
1057,CON-032
1058,CON-002
1059,CON-036
1060,CON-049
1061,CON-064
1062,CON-015
1063,CON-017
1064,CON-037
1065,CON-010
