,0
1000,CON-059
1001,CON-056
1002,CON-026
1003,CON-038
1004,CON-069
1005,CON-052
1006,CON-002
1008,CON-026
1009,CON-010
1010,CON-041
1011,CON-004
1012,CON-023
1013,CON-038
1014,CON-007
1015,CON-066
1016,CON-057
1017,CON-053
1018,CON-055
1019,CON-052
1020,CON-041
1022,CON-063
1023,CON-024
1024,CON-052
1025,CON-041
1026,CON-043
1027,CON-013
1028,CON-006
1029,CON-061
1030,CON-030
1031,CON-005
1032,CON-056
1033,CON-033
1034,CON-061
1035,CON-013
1036,CON-066
1037,CON-002
1039,CON-047
1040,CON-030
1041,CON-004
1042,CON-030
1043,CON-002
1044,CON-052
1045,CON-020
1046,CON-001
1047,CON-013
1048,CON-039
1049,CON-008
1051,CON-059
1052,CON-001
1053,CON-029
1054,CON-011
1055,CON-005
1056,CON-009
1057,CON-001
1058,CON-003
1059,CON-049
1060,CON-024
1061,CON-052
1062,CON-032
1063,CON-050
1064,CON-060
1065,CON-053
