,0
713,CON-001
714,CON-022
715,CON-012
716,CON-003
717,CON-039
718,CON-004
719,CON-003
721,CON-032
722,CON-049
723,CON-056
724,CON-001
725,CON-035
726,CON-025
727,CON-018
728,CON-031
729,CON-009
730,CON-026
731,CON-021
732,CON-016
733,CON-049
735,CON-003
736,CON-051
737,CON-064
738,CON-009
739,CON-039
740,CON-069
741,CON-021
742,CON-046
743,CON-015
744,CON-043
745,CON-060
746,CON-013
747,CON-033
749,CON-047
750,CON-039
751,CON-007
752,CON-006
753,CON-011
754,CON-012
755,CON-056
756,CON-031
757,CON-028
758,CON-059
759,CON-044
760,CON-050
761,CON-025
762,CON-050
763,CON-039
764,CON-004
766,CON-022
767,CON-068
768,CON-006
769,CON-049
770,CON-015
771,CON-025
772,CON-037
773,CON-056
774,CON-050
775,CON-057
776,CON-041
777,CON-051
778,CON-025
779,CON-057
780,CON-016
781,CON-035
783,CON-065
784,CON-007
785,CON-029
786,CON-021
787,CON-057
788,CON-015
789,CON-022
790,CON-055
791,CON-015
792,CON-067
793,CON-031
794,CON-023
795,CON-041
796,CON-023
797,CON-069
799,CON-010
800,CON-023
801,CON-037
802,CON-031
803,CON-039
804,CON-019
805,CON-019
806,CON-038
807,CON-045
808,CON-046
809,CON-052
810,CON-066
811,CON-058
812,CON-058
813,CON-065
814,CON-001
815,CON-004
816,CON-055
817,CON-008
819,CON-066
820,CON-060
821,CON-010
822,CON-045
823,CON-026
824,CON-047
825,CON-015
826,CON-025
827,CON-013
828,CON-038
829,CON-046
830,CON-044
831,CON-041
832,CON-005
833,CON-021
834,CON-014
835,CON-036
836,CON-065
837,CON-005
839,CON-037
840,CON-064
841,CON-043
842,CON-051
843,CON-003
844,CON-060
845,CON-029
846,CON-036
847,CON-023
848,CON-053
849,CON-050
850,CON-056
851,CON-052
852,CON-056
854,CON-038
855,CON-060
856,CON-061
857,CON-021
858,CON-015
859,CON-018
860,CON-067
861,CON-067
862,CON-063
863,CON-012
864,CON-013
865,CON-039
866,CON-024
867,CON-034
869,CON-063
870,CON-025
871,CON-069
872,CON-012
873,CON-013
874,CON-031
875,CON-023
876,CON-011
877,CON-043
878,CON-006
879,CON-028
880,CON-052
881,CON-045
882,CON-050
884,CON-001
885,CON-016
886,CON-018
887,CON-019
888,CON-033
889,CON-022
890,CON-046
891,CON-058
892,CON-064
893,CON-014
894,CON-064
895,CON-069
896,CON-034
897,CON-049
899,CON-044
900,CON-063
901,CON-068
902,CON-016
903,CON-017
904,CON-034
905,CON-004
906,CON-045
907,CON-003
909,CON-030
910,CON-057
911,CON-064
912,CON-066
913,CON-030
914,CON-026
915,CON-001
916,CON-017
917,CON-018
918,CON-042
919,CON-048
920,CON-055
921,CON-033
922,CON-019
923,CON-044
924,CON-068
926,CON-029
927,CON-031
928,CON-067
929,CON-006
930,CON-054
931,CON-057
932,CON-051
933,CON-041
934,CON-066
935,CON-020
936,CON-048
938,CON-046
939,CON-004
940,CON-035
941,CON-010
942,CON-037
943,CON-045
944,CON-060
945,CON-018
946,CON-039
947,CON-033
948,CON-007
949,CON-020
950,CON-014
951,CON-013
952,CON-026
953,CON-010
954,CON-004
955,CON-027
956,CON-004
958,CON-035
959,CON-004
960,CON-045
961,CON-043
962,CON-051
963,CON-032
964,CON-065
965,CON-064
966,CON-029
967,CON-067
968,CON-068
969,CON-035
970,CON-069
971,CON-056
972,CON-002
974,CON-045
975,CON-032
976,CON-043
977,CON-050
978,CON-002
979,CON-013
980,CON-042
981,CON-006
982,CON-061
983,CON-054
984,CON-009
985,CON-054
986,CON-041
988,CON-041
989,CON-038
990,CON-039
991,CON-038
992,CON-065
993,CON-039
994,CON-032
995,CON-066
996,CON-043
997,CON-053
999,CON-036
1000,CON-041
1001,CON-027
1002,CON-005
1003,CON-006
1004,CON-045
1005,CON-046
1006,CON-021
1007,CON-002
1008,CON-038
1009,CON-030
1010,CON-052
1011,CON-069
1013,CON-016
1014,CON-012
1015,CON-057
1016,CON-018
1017,CON-046
1018,CON-052
1019,CON-007
1020,CON-024
1021,CON-005
1022,CON-031
1023,CON-037
1024,CON-047
1025,CON-010
1026,CON-041
1028,CON-045
1029,CON-022
1030,CON-052
1031,CON-065
1032,CON-064
1033,CON-068
1034,CON-007
1036,CON-024
1037,CON-019
1038,CON-025
1039,CON-021
1040,CON-064
1041,CON-024
1042,CON-039
1043,CON-043
1044,CON-002
1045,CON-053
1046,CON-003
1048,CON-066
1049,CON-046
1050,CON-003
1051,CON-050
1052,CON-049
1053,CON-018
1054,CON-022
1055,CON-038
1056,CON-020
1057,CON-039
1058,CON-027
1059,CON-051
1060,CON-033
1061,CON-036
1062,CON-041
1063,CON-056
1064,CON-033
1065,CON-030
