,0
680,CON-023
681,CON-012
682,CON-055
683,CON-043
684,CON-030
685,CON-008
686,CON-026
687,CON-069
688,CON-016
689,CON-016
690,CON-065
691,CON-017
692,CON-057
693,CON-048
694,CON-059
695,CON-022
696,CON-067
697,CON-009
698,CON-008
699,CON-027
700,CON-028
701,CON-007
702,CON-027
704,CON-056
705,CON-042
706,CON-060
707,CON-029
708,CON-022
709,CON-012
710,CON-043
711,CON-027
712,CON-004
713,CON-006
714,CON-018
715,CON-034
716,CON-027
717,CON-052
718,CON-052
719,CON-033
721,CON-060
722,CON-020
723,CON-043
724,CON-025
725,CON-020
726,CON-023
727,CON-012
728,CON-030
729,CON-019
730,CON-035
731,CON-027
732,CON-043
733,CON-057
734,CON-028
735,CON-067
736,CON-032
737,CON-049
739,CON-050
740,CON-006
741,CON-059
742,CON-028
743,CON-044
744,CON-015
745,CON-002
746,CON-045
747,CON-052
748,CON-016
749,CON-052
750,CON-024
751,CON-022
753,CON-050
754,CON-020
755,CON-056
756,CON-024
757,CON-051
758,CON-066
759,CON-035
760,CON-038
761,CON-014
762,CON-054
763,CON-010
764,CON-030
765,CON-016
766,CON-004
767,CON-042
768,CON-052
769,CON-002
771,CON-004
772,CON-067
773,CON-046
774,CON-069
775,CON-008
776,CON-051
777,CON-014
779,CON-003
780,CON-039
781,CON-007
782,CON-013
783,CON-052
784,CON-060
785,CON-017
786,CON-015
787,CON-068
788,CON-020
789,CON-028
791,CON-014
792,CON-051
793,CON-005
794,CON-060
795,CON-028
796,CON-036
797,CON-054
798,CON-031
799,CON-007
800,CON-053
802,CON-031
803,CON-069
804,CON-021
805,CON-066
806,CON-068
807,CON-011
808,CON-012
809,CON-047
810,CON-008
811,CON-024
813,CON-002
814,CON-051
815,CON-006
816,CON-036
817,CON-021
818,CON-021
819,CON-041
820,CON-004
821,CON-002
822,CON-014
823,CON-069
824,CON-037
825,CON-022
826,CON-022
827,CON-022
828,CON-004
829,CON-026
830,CON-038
832,CON-049
833,CON-036
834,CON-019
835,CON-068
836,CON-026
837,CON-036
838,CON-053
839,CON-027
840,CON-036
841,CON-016
842,CON-022
843,CON-034
845,CON-069
846,CON-048
847,CON-033
848,CON-050
849,CON-057
850,CON-054
851,CON-013
852,CON-022
853,CON-029
854,CON-013
855,CON-022
856,CON-044
857,CON-045
859,CON-057
860,CON-024
861,CON-033
862,CON-005
863,CON-043
864,CON-051
865,CON-045
866,CON-022
867,CON-056
868,CON-004
869,CON-027
871,CON-016
872,CON-005
873,CON-026
874,CON-021
875,CON-005
876,CON-014
877,CON-064
878,CON-011
879,CON-048
880,CON-054
881,CON-022
882,CON-023
883,CON-052
884,CON-042
886,CON-046
887,CON-052
888,CON-009
889,CON-048
890,CON-059
891,CON-007
892,CON-041
893,CON-033
894,CON-007
895,CON-054
896,CON-069
898,CON-046
899,CON-001
900,CON-005
901,CON-063
902,CON-031
903,CON-032
904,CON-044
905,CON-054
906,CON-023
907,CON-025
908,CON-008
909,CON-050
910,CON-067
911,CON-026
912,CON-020
913,CON-058
914,CON-005
915,CON-058
916,CON-046
918,CON-017
919,CON-012
920,CON-011
921,CON-015
922,CON-015
923,CON-048
924,CON-064
925,CON-022
926,CON-004
927,CON-020
928,CON-019
929,CON-032
930,CON-029
931,CON-058
932,CON-058
933,CON-054
934,CON-063
935,CON-065
936,CON-022
938,CON-021
939,CON-067
940,CON-036
941,CON-043
942,CON-031
943,CON-050
944,CON-023
945,CON-037
946,CON-043
947,CON-053
948,CON-046
949,CON-029
950,CON-056
951,CON-067
952,CON-034
953,CON-007
954,CON-054
955,CON-046
957,CON-027
958,CON-030
959,CON-064
960,CON-030
961,CON-017
962,CON-015
963,CON-031
964,CON-061
965,CON-002
966,CON-063
967,CON-006
968,CON-007
969,CON-050
971,CON-006
972,CON-067
973,CON-025
974,CON-012
975,CON-048
976,CON-048
977,CON-035
978,CON-054
980,CON-027
981,CON-041
982,CON-050
983,CON-060
984,CON-066
985,CON-007
986,CON-060
987,CON-002
988,CON-052
989,CON-013
990,CON-047
992,CON-014
993,CON-004
994,CON-036
995,CON-025
996,CON-009
997,CON-042
998,CON-003
999,CON-036
1000,CON-009
1001,CON-003
1002,CON-039
1003,CON-051
1004,CON-061
1005,CON-037
1006,CON-019
1007,CON-034
1008,CON-007
1010,CON-037
1011,CON-043
1012,CON-044
1013,CON-008
1014,CON-047
1015,CON-052
1016,CON-027
1017,CON-060
1018,CON-057
1019,CON-058
1020,CON-047
1021,CON-050
1022,CON-014
1023,CON-035
1024,CON-002
1025,CON-019
1026,CON-051
1027,CON-045
1028,CON-028
1029,CON-013
1030,CON-038
1031,CON-026
1033,CON-018
1034,CON-034
1035,CON-042
1036,CON-022
1037,CON-006
1038,CON-052
1039,CON-014
1040,CON-049
1041,CON-001
1042,CON-009
1043,CON-012
1044,CON-046
1045,CON-002
1046,CON-060
1047,CON-022
1048,CON-011
1049,CON-031
1050,CON-052
1051,CON-034
1052,CON-042
1053,CON-025
1054,CON-021
1055,CON-028
1057,CON-008
1058,CON-034
1059,CON-067
1060,CON-066
1061,CON-012
1062,CON-012
1063,CON-013
1064,CON-008
1065,CON-033
