,0
978,CON-018
979,CON-063
980,CON-002
981,CON-054
982,CON-043
983,CON-069
984,CON-039
985,CON-047
986,CON-007
987,CON-067
988,CON-032
989,CON-064
990,CON-022
991,CON-020
992,CON-016
993,CON-058
994,CON-057
995,CON-012
996,CON-001
998,CON-003
999,CON-046
1000,CON-021
1001,CON-018
1002,CON-061
1003,CON-023
1004,CON-020
1005,CON-050
1006,CON-050
1007,CON-065
1009,CON-025
1010,CON-067
1011,CON-033
1012,CON-060
1013,CON-025
1014,CON-027
1015,CON-061
1016,CON-045
1017,CON-033
1018,CON-020
1019,CON-044
1020,CON-023
1021,CON-013
1023,CON-049
1024,CON-002
1025,CON-023
1026,CON-041
1027,CON-066
1028,CON-037
1029,CON-039
1030,CON-052
1031,CON-009
1032,CON-042
1033,CON-039
1035,CON-041
1036,CON-025
1037,CON-048
1038,CON-025
1039,CON-020
1040,CON-048
1041,CON-053
1042,CON-022
1043,CON-026
1044,CON-047
1045,CON-009
1046,CON-052
1047,CON-051
1048,CON-003
1049,CON-032
1051,CON-034
1052,CON-021
1053,CON-060
1054,CON-068
1055,CON-025
1056,CON-036
1057,CON-029
1058,CON-061
1059,CON-031
1060,CON-016
1061,CON-003
1062,CON-014
1063,CON-050
1064,CON-036
1065,CON-024
