,0
703,CON-053
704,CON-011
705,CON-057
707,CON-012
708,CON-061
709,CON-063
710,CON-035
711,CON-065
712,CON-046
713,CON-050
714,CON-042
715,CON-038
716,CON-022
717,CON-065
719,CON-014
720,CON-014
721,CON-037
722,CON-024
723,CON-055
724,CON-039
725,CON-056
726,CON-050
727,CON-029
728,CON-002
729,CON-006
730,CON-022
731,CON-021
732,CON-064
734,CON-039
735,CON-043
736,CON-064
737,CON-059
738,CON-004
739,CON-051
740,CON-064
741,CON-060
742,CON-049
743,CON-035
744,CON-043
745,CON-045
746,CON-028
747,CON-012
749,CON-034
750,CON-006
751,CON-047
752,CON-059
753,CON-041
754,CON-015
755,CON-025
756,CON-015
757,CON-046
759,CON-060
760,CON-064
761,CON-061
762,CON-042
763,CON-013
764,CON-061
765,CON-035
766,CON-022
767,CON-029
768,CON-015
769,CON-024
770,CON-056
771,CON-066
772,CON-038
774,CON-010
775,CON-020
776,CON-066
777,CON-045
778,CON-039
779,CON-032
780,CON-031
781,CON-050
782,CON-018
783,CON-061
784,CON-059
785,CON-064
786,CON-044
787,CON-055
788,CON-017
789,CON-052
791,CON-050
792,CON-066
793,CON-030
794,CON-038
795,CON-008
796,CON-024
797,CON-059
798,CON-001
799,CON-001
800,CON-038
801,CON-066
802,CON-022
803,CON-057
804,CON-020
806,CON-042
807,CON-014
808,CON-022
809,CON-060
810,CON-064
811,CON-065
812,CON-032
814,CON-007
815,CON-038
816,CON-063
817,CON-046
818,CON-066
819,CON-054
820,CON-047
821,CON-043
822,CON-055
823,CON-045
824,CON-012
826,CON-056
827,CON-056
828,CON-068
829,CON-013
830,CON-047
831,CON-013
832,CON-004
833,CON-059
834,CON-006
835,CON-041
836,CON-019
837,CON-065
838,CON-016
840,CON-018
841,CON-018
842,CON-041
843,CON-023
844,CON-007
845,CON-058
846,CON-064
847,CON-043
848,CON-038
849,CON-005
850,CON-041
851,CON-033
852,CON-033
854,CON-025
855,CON-016
856,CON-060
857,CON-003
858,CON-041
859,CON-049
860,CON-065
861,CON-018
862,CON-024
863,CON-052
864,CON-029
866,CON-027
867,CON-058
868,CON-058
869,CON-050
870,CON-019
871,CON-069
872,CON-022
873,CON-001
874,CON-011
875,CON-064
876,CON-017
877,CON-034
878,CON-020
879,CON-041
880,CON-009
881,CON-010
883,CON-016
884,CON-042
885,CON-035
886,CON-002
887,CON-035
888,CON-025
889,CON-017
890,CON-063
891,CON-043
892,CON-012
893,CON-006
894,CON-044
896,CON-003
897,CON-012
898,CON-003
899,CON-046
900,CON-049
901,CON-026
902,CON-026
903,CON-066
904,CON-057
905,CON-006
906,CON-020
908,CON-045
909,CON-053
910,CON-048
911,CON-042
912,CON-069
913,CON-013
914,CON-017
915,CON-016
916,CON-029
917,CON-030
918,CON-029
919,CON-058
920,CON-004
921,CON-033
922,CON-027
923,CON-023
924,CON-016
925,CON-034
926,CON-014
927,CON-051
928,CON-055
929,CON-044
930,CON-055
931,CON-041
932,CON-036
933,CON-002
934,CON-047
936,CON-065
937,CON-048
938,CON-056
939,CON-069
940,CON-035
941,CON-064
942,CON-049
943,CON-035
944,CON-020
945,CON-006
946,CON-016
948,CON-008
949,CON-043
950,CON-034
951,CON-012
952,CON-054
953,CON-031
954,CON-020
955,CON-051
956,CON-033
957,CON-031
958,CON-006
959,CON-034
960,CON-008
961,CON-068
962,CON-015
963,CON-042
965,CON-030
966,CON-066
967,CON-017
968,CON-057
969,CON-038
970,CON-015
971,CON-056
972,CON-053
973,CON-067
974,CON-030
975,CON-042
976,CON-018
978,CON-048
979,CON-008
980,CON-064
981,CON-028
982,CON-030
983,CON-055
984,CON-010
985,CON-033
986,CON-053
987,CON-038
988,CON-043
989,CON-069
990,CON-056
991,CON-006
992,CON-063
993,CON-044
994,CON-023
995,CON-034
996,CON-049
998,CON-002
999,CON-019
1000,CON-068
1001,CON-048
1002,CON-029
1003,CON-032
1004,CON-006
1005,CON-003
1006,CON-003
1007,CON-050
1009,CON-035
1010,CON-038
1011,CON-041
1012,CON-059
1013,CON-035
1014,CON-039
1015,CON-029
1016,CON-009
1017,CON-041
1018,CON-006
1019,CON-051
1020,CON-032
1021,CON-052
1023,CON-047
1024,CON-064
1025,CON-032
1026,CON-057
1027,CON-012
1028,CON-046
1029,CON-010
1030,CON-065
1031,CON-058
1032,CON-018
1033,CON-010
1035,CON-057
1036,CON-035
1037,CON-037
1038,CON-035
1039,CON-006
1040,CON-037
1041,CON-026
1042,CON-056
1043,CON-066
1044,CON-033
1045,CON-058
1046,CON-065
1047,CON-027
1048,CON-002
1049,CON-043
1051,CON-024
1052,CON-068
1053,CON-059
1054,CON-067
1055,CON-035
1056,CON-020
1057,CON-054
1058,CON-029
1059,CON-016
1060,CON-063
1061,CON-002
1062,CON-004
1063,CON-003
1064,CON-020
1065,CON-011
