,0
294,CON-005
295,CON-053
296,CON-014
297,CON-032
298,CON-014
300,CON-055
301,CON-032
302,CON-015
303,CON-015
304,CON-044
305,CON-011
306,CON-035
307,CON-025
308,CON-060
309,CON-018
310,CON-064
311,CON-064
313,CON-057
314,CON-015
315,CON-043
316,CON-015
317,CON-035
318,CON-019
319,CON-023
320,CON-037
321,CON-011
322,CON-050
323,CON-031
324,CON-060
325,CON-026
326,CON-066
327,CON-007
329,CON-001
330,CON-046
331,CON-010
332,CON-020
333,CON-064
334,CON-006
335,CON-069
336,CON-019
337,CON-055
338,CON-034
339,CON-050
340,CON-009
342,CON-052
343,CON-034
344,CON-042
345,CON-011
346,CON-049
347,CON-045
348,CON-021
349,CON-061
350,CON-038
351,CON-007
352,CON-028
353,CON-065
354,CON-029
355,CON-069
357,CON-006
358,CON-044
359,CON-009
360,CON-042
361,CON-014
362,CON-026
363,CON-039
364,CON-031
365,CON-016
366,CON-067
367,CON-055
368,CON-027
369,CON-033
370,CON-003
371,CON-028
372,CON-009
374,CON-043
375,CON-012
376,CON-050
377,CON-002
378,CON-039
379,CON-027
380,CON-010
381,CON-002
382,CON-014
383,CON-009
384,CON-010
385,CON-063
386,CON-025
387,CON-042
388,CON-067
389,CON-060
390,CON-066
391,CON-045
392,CON-022
394,CON-004
395,CON-007
396,CON-048
397,CON-007
398,CON-045
399,CON-052
400,CON-045
401,CON-023
402,CON-008
403,CON-031
404,CON-009
405,CON-029
406,CON-020
407,CON-030
408,CON-013
409,CON-020
410,CON-042
411,CON-044
413,CON-068
414,CON-027
415,CON-046
416,CON-043
417,CON-021
418,CON-004
419,CON-061
420,CON-039
421,CON-012
422,CON-004
424,CON-027
425,CON-012
426,CON-009
427,CON-006
428,CON-016
429,CON-010
430,CON-036
431,CON-066
432,CON-036
433,CON-028
434,CON-030
435,CON-018
436,CON-009
438,CON-015
439,CON-003
440,CON-006
441,CON-019
442,CON-013
443,CON-043
444,CON-031
445,CON-001
446,CON-019
447,CON-056
448,CON-036
449,CON-057
450,CON-066
451,CON-067
452,CON-022
453,CON-042
454,CON-049
455,CON-059
456,CON-012
458,CON-065
459,CON-024
460,CON-028
461,CON-001
462,CON-018
463,CON-001
464,CON-013
465,CON-020
466,CON-035
467,CON-044
468,CON-050
469,CON-018
470,CON-053
472,CON-025
473,CON-004
474,CON-045
475,CON-029
476,CON-021
477,CON-009
478,CON-052
479,CON-037
480,CON-050
481,CON-056
482,CON-067
483,CON-067
484,CON-063
485,CON-012
486,CON-059
487,CON-015
488,CON-050
489,CON-068
491,CON-006
492,CON-016
493,CON-030
494,CON-057
495,CON-067
496,CON-037
497,CON-023
499,CON-006
500,CON-049
501,CON-027
502,CON-063
503,CON-017
504,CON-006
505,CON-043
506,CON-049
507,CON-055
508,CON-031
509,CON-017
510,CON-033
511,CON-003
512,CON-056
513,CON-039
515,CON-020
516,CON-054
517,CON-003
518,CON-065
519,CON-057
520,CON-007
521,CON-066
522,CON-003
523,CON-029
524,CON-069
525,CON-023
526,CON-023
527,CON-019
528,CON-011
529,CON-049
530,CON-037
531,CON-035
532,CON-006
533,CON-054
535,CON-013
536,CON-050
537,CON-001
538,CON-007
539,CON-023
540,CON-033
541,CON-001
542,CON-015
543,CON-067
544,CON-047
545,CON-048
546,CON-019
547,CON-058
548,CON-016
550,CON-050
551,CON-055
552,CON-066
553,CON-053
554,CON-024
555,CON-025
556,CON-041
557,CON-037
558,CON-055
559,CON-060
560,CON-044
561,CON-007
563,CON-048
564,CON-069
565,CON-052
566,CON-013
567,CON-047
568,CON-012
569,CON-011
570,CON-058
571,CON-049
572,CON-056
573,CON-025
574,CON-064
575,CON-020
576,CON-051
577,CON-006
578,CON-046
580,CON-050
581,CON-037
582,CON-003
583,CON-021
584,CON-001
585,CON-014
586,CON-021
587,CON-055
588,CON-014
589,CON-037
590,CON-055
591,CON-048
592,CON-052
593,CON-008
595,CON-018
596,CON-054
597,CON-052
598,CON-068
599,CON-003
600,CON-052
601,CON-060
602,CON-016
603,CON-001
604,CON-027
605,CON-056
606,CON-059
607,CON-025
608,CON-055
609,CON-006
610,CON-059
611,CON-020
612,CON-011
613,CON-063
614,CON-006
616,CON-054
617,CON-064
618,CON-020
619,CON-020
620,CON-042
621,CON-041
622,CON-024
623,CON-043
624,CON-032
625,CON-068
627,CON-005
628,CON-029
629,CON-050
630,CON-029
631,CON-005
632,CON-005
633,CON-058
634,CON-012
635,CON-009
637,CON-033
638,CON-015
639,CON-009
640,CON-001
641,CON-026
642,CON-048
643,CON-025
644,CON-034
645,CON-059
646,CON-061
647,CON-009
648,CON-061
649,CON-001
650,CON-057
651,CON-018
652,CON-030
653,CON-053
654,CON-047
656,CON-009
657,CON-009
658,CON-047
659,CON-066
660,CON-053
661,CON-019
662,CON-061
663,CON-011
664,CON-065
665,CON-012
666,CON-066
667,CON-041
668,CON-067
669,CON-033
670,CON-066
671,CON-041
673,CON-053
674,CON-015
675,CON-019
676,CON-004
677,CON-058
678,CON-042
679,CON-063
680,CON-015
681,CON-066
682,CON-059
683,CON-036
685,CON-047
686,CON-017
687,CON-054
688,CON-001
689,CON-067
690,CON-010
691,CON-045
692,CON-043
693,CON-058
694,CON-049
695,CON-053
696,CON-051
697,CON-005
698,CON-047
700,CON-025
701,CON-059
702,CON-008
703,CON-034
704,CON-042
705,CON-018
706,CON-014
707,CON-026
708,CON-033
709,CON-017
710,CON-022
711,CON-026
712,CON-033
714,CON-037
715,CON-012
716,CON-007
717,CON-048
718,CON-021
719,CON-060
720,CON-035
721,CON-067
722,CON-023
723,CON-058
724,CON-012
725,CON-055
726,CON-050
727,CON-035
728,CON-056
729,CON-005
731,CON-019
732,CON-039
733,CON-008
734,CON-003
735,CON-039
736,CON-022
737,CON-047
738,CON-003
739,CON-043
740,CON-065
742,CON-011
743,CON-057
744,CON-025
745,CON-003
746,CON-038
747,CON-023
748,CON-038
749,CON-020
750,CON-050
751,CON-059
752,CON-022
753,CON-014
755,CON-035
756,CON-024
757,CON-002
758,CON-055
759,CON-060
760,CON-069
761,CON-067
762,CON-006
763,CON-007
764,CON-033
765,CON-026
766,CON-026
768,CON-023
769,CON-012
770,CON-032
771,CON-061
772,CON-033
773,CON-041
774,CON-059
775,CON-016
777,CON-037
778,CON-058
779,CON-037
780,CON-002
781,CON-049
782,CON-028
783,CON-032
784,CON-048
785,CON-020
786,CON-046
787,CON-019
788,CON-054
789,CON-068
790,CON-006
791,CON-045
793,CON-045
794,CON-060
795,CON-063
796,CON-027
797,CON-036
798,CON-042
799,CON-033
800,CON-052
801,CON-037
802,CON-060
803,CON-018
805,CON-017
806,CON-007
807,CON-069
808,CON-032
809,CON-008
810,CON-052
811,CON-021
812,CON-020
814,CON-009
815,CON-035
816,CON-024
817,CON-019
818,CON-041
819,CON-027
820,CON-023
821,CON-044
822,CON-054
823,CON-042
824,CON-025
825,CON-032
826,CON-061
827,CON-012
828,CON-035
829,CON-064
831,CON-044
832,CON-027
833,CON-050
834,CON-052
835,CON-007
836,CON-033
837,CON-046
838,CON-057
839,CON-031
840,CON-044
842,CON-058
843,CON-056
844,CON-043
845,CON-022
846,CON-065
847,CON-029
848,CON-061
849,CON-067
850,CON-065
851,CON-050
852,CON-065
853,CON-052
854,CON-051
856,CON-058
857,CON-025
858,CON-057
859,CON-057
860,CON-028
861,CON-044
862,CON-036
863,CON-038
864,CON-061
865,CON-010
866,CON-021
867,CON-027
868,CON-063
869,CON-065
870,CON-034
871,CON-061
872,CON-006
873,CON-039
874,CON-006
875,CON-022
876,CON-014
878,CON-044
879,CON-056
880,CON-025
881,CON-017
882,CON-047
883,CON-068
884,CON-028
885,CON-063
886,CON-044
887,CON-039
888,CON-068
889,CON-020
891,CON-045
892,CON-028
893,CON-053
894,CON-064
895,CON-043
896,CON-023
897,CON-025
898,CON-003
899,CON-046
900,CON-065
901,CON-069
902,CON-049
903,CON-061
904,CON-030
905,CON-010
906,CON-005
908,CON-001
909,CON-015
910,CON-067
911,CON-007
912,CON-043
913,CON-026
914,CON-007
915,CON-022
916,CON-023
917,CON-051
918,CON-038
919,CON-042
920,CON-020
921,CON-048
922,CON-069
923,CON-050
924,CON-036
925,CON-030
926,CON-024
927,CON-057
928,CON-003
929,CON-008
931,CON-026
932,CON-029
933,CON-022
934,CON-047
935,CON-035
936,CON-042
937,CON-012
938,CON-029
939,CON-042
940,CON-024
941,CON-022
942,CON-069
943,CON-010
944,CON-025
945,CON-069
946,CON-026
948,CON-043
949,CON-010
950,CON-055
951,CON-047
952,CON-058
953,CON-018
954,CON-027
955,CON-038
956,CON-029
957,CON-049
958,CON-037
959,CON-045
960,CON-056
961,CON-044
962,CON-063
964,CON-025
965,CON-029
966,CON-012
967,CON-059
968,CON-063
969,CON-053
970,CON-022
971,CON-013
972,CON-003
973,CON-065
974,CON-047
975,CON-020
977,CON-027
978,CON-011
979,CON-036
980,CON-057
981,CON-005
982,CON-037
983,CON-043
984,CON-023
985,CON-060
986,CON-016
987,CON-029
988,CON-008
989,CON-007
990,CON-032
991,CON-046
993,CON-035
994,CON-026
995,CON-068
996,CON-056
997,CON-024
998,CON-025
999,CON-002
1000,CON-002
1001,CON-031
1002,CON-012
1004,CON-060
1005,CON-041
1006,CON-031
1007,CON-066
1008,CON-030
1009,CON-063
1010,CON-064
1011,CON-041
1012,CON-060
1013,CON-053
1014,CON-058
1015,CON-045
1016,CON-013
1017,CON-032
1018,CON-042
1019,CON-023
1020,CON-063
1021,CON-031
1022,CON-019
1023,CON-037
1025,CON-068
1026,CON-064
1027,CON-023
1028,CON-010
1029,CON-051
1030,CON-017
1031,CON-025
1032,CON-008
1033,CON-029
1034,CON-063
1035,CON-065
1036,CON-039
1037,CON-027
1038,CON-024
1040,CON-053
1041,CON-024
1042,CON-019
1043,CON-021
1044,CON-019
1045,CON-033
1046,CON-032
1047,CON-022
1049,CON-055
1050,CON-044
1051,CON-036
1052,CON-016
1053,CON-006
1054,CON-057
1055,CON-039
1056,CON-041
1057,CON-003
1058,CON-041
1059,CON-042
1060,CON-051
1061,CON-066
1062,CON-042
1063,CON-011
1064,CON-048
1065,CON-044
