,0
1017,CON-054
1018,CON-045
1019,CON-011
1020,CON-049
1022,CON-046
1023,CON-039
1024,CON-011
1025,CON-049
1026,CON-035
1027,CON-023
1028,CON-025
1029,CON-018
1030,CON-067
1031,CON-028
1032,CON-020
1033,CON-053
1034,CON-018
1035,CON-023
1036,CON-030
1037,CON-061
1039,CON-010
1040,CON-067
1041,CON-019
1042,CON-067
1043,CON-061
1044,CON-011
1045,CON-001
1046,CON-051
1047,CON-023
1048,CON-021
1049,CON-033
1051,CON-059
1052,CON-051
1053,CON-027
1054,CON-058
1055,CON-028
1056,CON-064
1057,CON-051
1058,CON-005
1059,CON-016
1060,CON-039
1061,CON-011
1062,CON-029
1063,CON-060
1064,CON-065
1065,CON-054
