,0
348,CON-039
349,CON-016
350,CON-066
351,CON-066
352,CON-005
353,CON-055
354,CON-028
355,CON-013
356,CON-030
357,CON-031
358,CON-011
360,CON-061
361,CON-069
362,CON-051
363,CON-069
364,CON-045
365,CON-022
366,CON-023
367,CON-013
368,CON-067
369,CON-016
370,CON-058
371,CON-007
372,CON-020
374,CON-032
375,CON-068
376,CON-064
377,CON-050
378,CON-037
379,CON-013
380,CON-063
381,CON-017
383,CON-049
384,CON-054
385,CON-008
386,CON-013
387,CON-007
388,CON-068
389,CON-018
390,CON-030
391,CON-032
392,CON-003
393,CON-029
394,CON-047
395,CON-066
396,CON-011
397,CON-061
398,CON-005
399,CON-026
401,CON-035
402,CON-045
403,CON-060
404,CON-059
405,CON-065
406,CON-015
407,CON-067
408,CON-048
409,CON-039
410,CON-020
411,CON-004
413,CON-056
414,CON-010
415,CON-034
416,CON-025
417,CON-007
418,CON-060
419,CON-059
420,CON-041
421,CON-036
422,CON-035
423,CON-038
424,CON-026
426,CON-020
427,CON-049
428,CON-021
429,CON-027
430,CON-048
431,CON-059
432,CON-034
433,CON-042
434,CON-057
435,CON-014
436,CON-051
437,CON-065
439,CON-035
440,CON-019
441,CON-017
442,CON-064
443,CON-022
444,CON-059
445,CON-014
446,CON-020
447,CON-018
448,CON-047
449,CON-010
450,CON-060
451,CON-057
452,CON-028
454,CON-008
455,CON-025
456,CON-028
457,CON-017
458,CON-052
459,CON-051
460,CON-002
461,CON-069
462,CON-041
463,CON-060
464,CON-022
465,CON-003
466,CON-006
467,CON-030
468,CON-054
469,CON-039
470,CON-013
471,CON-038
473,CON-069
474,CON-037
475,CON-017
476,CON-023
477,CON-057
478,CON-037
479,CON-056
480,CON-001
481,CON-021
482,CON-013
483,CON-008
484,CON-013
485,CON-008
486,CON-006
487,CON-007
488,CON-039
489,CON-019
491,CON-004
492,CON-023
493,CON-066
494,CON-058
495,CON-067
496,CON-025
497,CON-032
498,CON-036
500,CON-061
501,CON-007
502,CON-052
503,CON-032
504,CON-037
505,CON-067
506,CON-051
507,CON-061
508,CON-034
509,CON-044
510,CON-060
511,CON-015
512,CON-035
513,CON-029
514,CON-029
515,CON-012
516,CON-003
517,CON-037
518,CON-018
519,CON-055
520,CON-047
521,CON-047
522,CON-031
524,CON-064
525,CON-012
526,CON-057
527,CON-019
528,CON-066
529,CON-026
530,CON-033
531,CON-048
532,CON-054
533,CON-043
534,CON-032
535,CON-067
536,CON-013
537,CON-050
538,CON-023
540,CON-038
541,CON-015
542,CON-010
543,CON-051
544,CON-030
545,CON-002
546,CON-045
547,CON-046
548,CON-056
549,CON-013
550,CON-052
551,CON-015
553,CON-013
554,CON-017
555,CON-016
556,CON-021
557,CON-050
558,CON-043
559,CON-004
560,CON-060
561,CON-069
562,CON-018
563,CON-069
564,CON-047
565,CON-059
566,CON-030
568,CON-035
569,CON-032
570,CON-004
571,CON-044
572,CON-035
573,CON-057
574,CON-015
575,CON-024
576,CON-009
577,CON-015
578,CON-031
579,CON-046
580,CON-013
581,CON-063
582,CON-030
584,CON-048
585,CON-060
586,CON-036
587,CON-009
588,CON-061
589,CON-008
590,CON-029
591,CON-012
592,CON-001
593,CON-061
594,CON-067
595,CON-069
596,CON-025
597,CON-001
598,CON-025
600,CON-002
601,CON-058
602,CON-002
603,CON-015
604,CON-004
605,CON-020
606,CON-002
607,CON-053
608,CON-028
609,CON-027
610,CON-006
611,CON-020
612,CON-005
613,CON-026
614,CON-002
616,CON-057
617,CON-011
618,CON-047
619,CON-035
620,CON-025
621,CON-010
622,CON-029
623,CON-025
624,CON-044
625,CON-027
626,CON-036
627,CON-016
628,CON-057
629,CON-061
631,CON-036
632,CON-047
633,CON-069
634,CON-061
635,CON-020
636,CON-044
637,CON-057
638,CON-028
639,CON-021
640,CON-006
641,CON-012
642,CON-003
643,CON-035
644,CON-005
645,CON-017
646,CON-004
647,CON-013
648,CON-009
650,CON-014
651,CON-016
652,CON-045
653,CON-049
654,CON-015
655,CON-018
656,CON-029
657,CON-027
658,CON-038
659,CON-064
660,CON-064
661,CON-060
662,CON-033
663,CON-053
664,CON-064
665,CON-032
666,CON-059
667,CON-030
668,CON-065
670,CON-043
671,CON-018
672,CON-008
673,CON-027
674,CON-016
675,CON-006
676,CON-024
677,CON-047
678,CON-013
680,CON-006
681,CON-004
682,CON-056
683,CON-035
684,CON-029
685,CON-061
686,CON-042
687,CON-010
688,CON-065
689,CON-065
690,CON-015
691,CON-022
692,CON-064
693,CON-012
694,CON-007
695,CON-068
696,CON-008
697,CON-033
698,CON-061
699,CON-021
700,CON-031
701,CON-057
702,CON-021
704,CON-069
705,CON-016
706,CON-032
707,CON-024
708,CON-068
709,CON-004
710,CON-035
711,CON-021
712,CON-028
713,CON-034
714,CON-060
715,CON-001
716,CON-021
717,CON-046
718,CON-046
719,CON-014
721,CON-032
722,CON-003
723,CON-035
724,CON-055
725,CON-003
726,CON-006
727,CON-004
728,CON-029
729,CON-048
730,CON-025
731,CON-021
732,CON-035
733,CON-064
734,CON-031
735,CON-008
736,CON-020
737,CON-044
739,CON-013
740,CON-034
741,CON-007
742,CON-031
743,CON-053
744,CON-059
745,CON-019
746,CON-038
747,CON-046
748,CON-065
749,CON-046
750,CON-058
751,CON-068
753,CON-013
754,CON-003
755,CON-069
756,CON-058
757,CON-018
758,CON-043
759,CON-025
760,CON-067
761,CON-052
762,CON-047
763,CON-054
764,CON-029
765,CON-065
766,CON-028
767,CON-016
768,CON-046
769,CON-019
771,CON-028
772,CON-008
773,CON-027
774,CON-010
775,CON-061
776,CON-018
777,CON-052
779,CON-005
780,CON-002
781,CON-057
782,CON-050
783,CON-046
784,CON-032
785,CON-022
786,CON-059
787,CON-009
788,CON-003
789,CON-031
791,CON-052
792,CON-018
793,CON-026
794,CON-032
795,CON-031
796,CON-051
797,CON-047
798,CON-066
799,CON-057
800,CON-011
802,CON-066
803,CON-010
804,CON-037
805,CON-043
806,CON-009
807,CON-045
808,CON-004
809,CON-049
810,CON-061
811,CON-058
813,CON-019
814,CON-018
815,CON-034
816,CON-051
817,CON-037
818,CON-037
819,CON-036
820,CON-028
821,CON-019
822,CON-052
823,CON-010
824,CON-039
825,CON-068
826,CON-068
827,CON-068
828,CON-028
829,CON-042
830,CON-067
832,CON-044
833,CON-051
834,CON-048
835,CON-009
836,CON-042
837,CON-051
838,CON-011
839,CON-021
840,CON-051
841,CON-065
842,CON-068
843,CON-001
845,CON-010
846,CON-012
847,CON-014
848,CON-013
849,CON-064
850,CON-047
851,CON-050
852,CON-068
853,CON-024
854,CON-050
855,CON-068
856,CON-053
857,CON-038
859,CON-064
860,CON-058
861,CON-014
862,CON-026
863,CON-035
864,CON-018
865,CON-038
866,CON-068
867,CON-069
868,CON-028
869,CON-021
871,CON-065
872,CON-026
873,CON-042
874,CON-037
875,CON-026
876,CON-052
877,CON-030
878,CON-045
879,CON-012
880,CON-047
881,CON-068
882,CON-006
883,CON-046
884,CON-016
886,CON-027
887,CON-046
888,CON-033
889,CON-012
890,CON-007
891,CON-057
892,CON-036
893,CON-014
894,CON-057
895,CON-047
896,CON-010
898,CON-027
899,CON-041
900,CON-026
901,CON-023
902,CON-066
903,CON-020
904,CON-053
905,CON-047
906,CON-006
907,CON-055
908,CON-061
909,CON-013
910,CON-008
911,CON-042
912,CON-003
913,CON-017
914,CON-026
915,CON-017
916,CON-027
918,CON-022
919,CON-004
920,CON-045
921,CON-059
922,CON-059
923,CON-012
924,CON-030
925,CON-068
926,CON-028
927,CON-003
928,CON-048
929,CON-020
930,CON-024
931,CON-017
932,CON-017
933,CON-047
934,CON-023
935,CON-015
936,CON-068
938,CON-037
939,CON-008
940,CON-051
941,CON-035
942,CON-066
943,CON-013
944,CON-006
945,CON-039
946,CON-035
947,CON-011
948,CON-027
949,CON-024
950,CON-069
951,CON-008
952,CON-001
953,CON-057
954,CON-047
955,CON-027
957,CON-021
958,CON-029
959,CON-030
960,CON-029
961,CON-022
962,CON-059
963,CON-066
964,CON-063
965,CON-019
966,CON-023
967,CON-034
968,CON-057
969,CON-013
971,CON-034
972,CON-008
973,CON-055
974,CON-004
975,CON-012
976,CON-012
977,CON-025
978,CON-047
980,CON-021
981,CON-036
982,CON-013
983,CON-032
984,CON-043
985,CON-057
986,CON-032
987,CON-019
988,CON-046
989,CON-050
990,CON-049
992,CON-052
993,CON-028
994,CON-051
995,CON-055
996,CON-033
997,CON-016
998,CON-005
999,CON-051
1000,CON-033
1001,CON-005
1002,CON-002
1003,CON-018
1004,CON-063
1005,CON-039
1006,CON-048
1007,CON-001
1008,CON-057
1010,CON-039
1011,CON-035
1012,CON-053
1013,CON-061
1014,CON-049
1015,CON-046
1016,CON-021
1017,CON-032
1018,CON-064
1019,CON-017
1020,CON-049
1021,CON-013
1022,CON-052
1023,CON-025
1024,CON-019
1025,CON-048
1026,CON-018
1027,CON-038
1028,CON-031
1029,CON-050
1030,CON-067
1031,CON-042
1033,CON-060
1034,CON-001
1035,CON-016
1036,CON-068
1037,CON-034
1038,CON-046
1039,CON-052
1040,CON-044
1041,CON-041
1042,CON-033
1043,CON-004
1044,CON-027
1045,CON-019
1046,CON-032
1047,CON-068
1048,CON-045
1049,CON-066
1050,CON-046
1051,CON-001
1052,CON-016
1053,CON-055
1054,CON-037
1055,CON-031
1057,CON-061
1058,CON-001
1059,CON-008
1060,CON-043
1061,CON-004
1062,CON-004
1063,CON-050
1064,CON-061
1065,CON-014
