,0
433,CON-066
434,CON-053
435,CON-041
436,CON-020
437,CON-063
439,CON-030
440,CON-064
441,CON-044
442,CON-023
443,CON-015
444,CON-005
445,CON-041
446,CON-043
447,CON-027
448,CON-028
449,CON-055
450,CON-048
451,CON-053
452,CON-013
454,CON-038
455,CON-060
456,CON-013
457,CON-044
458,CON-004
459,CON-020
460,CON-010
461,CON-001
462,CON-049
463,CON-048
464,CON-015
465,CON-006
466,CON-032
467,CON-069
468,CON-036
469,CON-046
470,CON-003
471,CON-009
473,CON-001
474,CON-068
475,CON-044
476,CON-008
477,CON-053
478,CON-068
479,CON-022
480,CON-024
481,CON-039
482,CON-003
483,CON-038
484,CON-003
485,CON-038
486,CON-032
487,CON-061
488,CON-046
489,CON-064
491,CON-034
492,CON-008
493,CON-016
494,CON-011
495,CON-021
496,CON-060
497,CON-059
498,CON-057
500,CON-014
501,CON-061
502,CON-004
503,CON-059
504,CON-068
505,CON-021
506,CON-020
507,CON-014
508,CON-025
509,CON-047
510,CON-048
511,CON-050
512,CON-030
513,CON-017
514,CON-017
515,CON-037
516,CON-006
517,CON-068
518,CON-027
519,CON-035
520,CON-028
521,CON-028
522,CON-045
524,CON-023
525,CON-037
526,CON-053
527,CON-064
528,CON-016
529,CON-031
530,CON-058
531,CON-042
532,CON-036
533,CON-012
534,CON-059
535,CON-021
536,CON-003
537,CON-052
538,CON-008
540,CON-009
541,CON-050
542,CON-055
543,CON-020
544,CON-069
545,CON-010
546,CON-007
547,CON-065
548,CON-022
549,CON-003
550,CON-004
551,CON-050
553,CON-003
554,CON-044
555,CON-018
556,CON-039
557,CON-052
558,CON-012
559,CON-034
560,CON-048
561,CON-001
562,CON-027
563,CON-001
564,CON-028
565,CON-005
566,CON-069
568,CON-030
569,CON-059
570,CON-034
571,CON-047
572,CON-030
573,CON-053
574,CON-050
575,CON-054
576,CON-067
577,CON-050
578,CON-045
579,CON-065
580,CON-003
581,CON-029
582,CON-069
584,CON-042
585,CON-048
586,CON-057
587,CON-067
588,CON-014
589,CON-038
590,CON-017
591,CON-037
592,CON-024
593,CON-014
594,CON-021
595,CON-001
596,CON-060
597,CON-024
598,CON-060
600,CON-010
601,CON-011
602,CON-010
603,CON-050
604,CON-034
605,CON-043
606,CON-010
607,CON-051
608,CON-013
609,CON-019
610,CON-032
611,CON-043
612,CON-002
613,CON-031
614,CON-010
616,CON-053
617,CON-026
618,CON-028
619,CON-030
620,CON-060
621,CON-055
622,CON-017
623,CON-060
624,CON-047
625,CON-019
626,CON-057
627,CON-018
628,CON-053
629,CON-014
631,CON-057
632,CON-028
633,CON-001
634,CON-014
635,CON-043
636,CON-047
637,CON-053
638,CON-013
639,CON-039
640,CON-032
641,CON-037
642,CON-006
643,CON-030
644,CON-002
645,CON-044
646,CON-034
647,CON-003
648,CON-067
650,CON-041
651,CON-018
652,CON-007
653,CON-033
654,CON-050
655,CON-027
656,CON-017
657,CON-019
658,CON-009
659,CON-023
660,CON-023
661,CON-048
662,CON-058
663,CON-051
664,CON-023
665,CON-059
666,CON-005
667,CON-069
668,CON-063
670,CON-012
671,CON-027
672,CON-038
673,CON-019
674,CON-018
675,CON-032
676,CON-054
677,CON-028
678,CON-003
680,CON-032
681,CON-034
682,CON-022
683,CON-030
684,CON-017
685,CON-014
686,CON-066
687,CON-055
688,CON-063
689,CON-063
690,CON-050
691,CON-015
692,CON-023
693,CON-037
694,CON-061
695,CON-056
696,CON-038
697,CON-058
698,CON-014
699,CON-039
700,CON-045
701,CON-053
702,CON-039
704,CON-001
705,CON-018
706,CON-059
707,CON-054
708,CON-056
709,CON-034
710,CON-030
711,CON-039
712,CON-013
713,CON-025
714,CON-048
715,CON-024
716,CON-039
717,CON-065
718,CON-065
719,CON-041
721,CON-059
722,CON-006
723,CON-030
724,CON-035
725,CON-006
726,CON-032
727,CON-034
728,CON-017
729,CON-042
730,CON-060
731,CON-039
732,CON-030
733,CON-023
734,CON-045
735,CON-038
736,CON-043
737,CON-047
739,CON-003
740,CON-025
741,CON-061
742,CON-045
743,CON-051
744,CON-005
745,CON-064
746,CON-009
747,CON-065
748,CON-063
749,CON-065
750,CON-011
751,CON-056
753,CON-003
754,CON-006
755,CON-001
756,CON-011
757,CON-027
758,CON-012
759,CON-060
760,CON-021
761,CON-004
762,CON-028
763,CON-036
764,CON-017
765,CON-063
766,CON-013
767,CON-018
768,CON-065
769,CON-064
771,CON-013
772,CON-038
773,CON-019
774,CON-055
775,CON-014
776,CON-027
777,CON-004
779,CON-002
780,CON-010
781,CON-053
782,CON-052
783,CON-065
784,CON-059
785,CON-015
786,CON-005
787,CON-067
788,CON-006
789,CON-045
791,CON-004
792,CON-027
793,CON-031
794,CON-059
795,CON-045
796,CON-020
797,CON-028
798,CON-016
799,CON-053
800,CON-026
802,CON-016
803,CON-055
804,CON-068
805,CON-012
806,CON-067
807,CON-007
808,CON-034
809,CON-033
810,CON-014
811,CON-011
813,CON-064
814,CON-027
815,CON-025
816,CON-020
817,CON-068
818,CON-068
819,CON-057
820,CON-013
821,CON-064
822,CON-004
823,CON-055
824,CON-046
825,CON-056
826,CON-056
827,CON-056
828,CON-013
829,CON-066
830,CON-021
832,CON-047
833,CON-020
834,CON-042
835,CON-067
836,CON-066
837,CON-020
838,CON-026
839,CON-039
840,CON-020
841,CON-063
842,CON-056
843,CON-024
845,CON-055
846,CON-037
847,CON-041
848,CON-003
849,CON-023
850,CON-028
851,CON-052
852,CON-056
853,CON-054
854,CON-052
855,CON-056
856,CON-051
857,CON-009
859,CON-023
860,CON-011
861,CON-041
862,CON-031
863,CON-030
864,CON-027
865,CON-009
866,CON-056
867,CON-001
868,CON-013
869,CON-039
871,CON-063
872,CON-031
873,CON-066
874,CON-068
875,CON-031
876,CON-004
877,CON-069
878,CON-007
879,CON-037
880,CON-028
881,CON-056
882,CON-032
883,CON-065
884,CON-018
886,CON-019
887,CON-065
888,CON-058
889,CON-037
890,CON-061
891,CON-053
892,CON-057
893,CON-041
894,CON-053
895,CON-028
896,CON-055
898,CON-019
899,CON-049
900,CON-031
901,CON-008
902,CON-016
903,CON-043
904,CON-051
905,CON-028
906,CON-032
907,CON-035
908,CON-014
909,CON-003
910,CON-038
911,CON-066
912,CON-006
913,CON-044
914,CON-031
915,CON-044
916,CON-019
918,CON-015
919,CON-034
920,CON-007
921,CON-005
922,CON-005
923,CON-037
924,CON-069
925,CON-056
926,CON-013
927,CON-006
928,CON-042
929,CON-043
930,CON-054
931,CON-044
932,CON-044
933,CON-028
934,CON-008
935,CON-050
936,CON-056
938,CON-068
939,CON-038
940,CON-020
941,CON-030
942,CON-016
943,CON-003
944,CON-032
945,CON-046
946,CON-030
947,CON-026
948,CON-019
949,CON-054
950,CON-001
951,CON-038
952,CON-024
953,CON-053
954,CON-028
955,CON-019
957,CON-039
958,CON-017
959,CON-069
960,CON-017
961,CON-015
962,CON-005
963,CON-016
964,CON-029
965,CON-064
966,CON-008
967,CON-025
968,CON-053
969,CON-003
971,CON-025
972,CON-038
973,CON-035
974,CON-034
975,CON-037
976,CON-037
977,CON-060
978,CON-028
980,CON-039
981,CON-057
982,CON-003
983,CON-059
984,CON-012
985,CON-053
986,CON-059
987,CON-064
988,CON-065
989,CON-052
990,CON-033
992,CON-004
993,CON-013
994,CON-020
995,CON-035
996,CON-058
997,CON-018
998,CON-002
999,CON-020
1000,CON-058
1001,CON-002
1002,CON-010
1003,CON-027
1004,CON-029
1005,CON-046
1006,CON-042
1007,CON-024
1008,CON-053
1010,CON-046
1011,CON-030
1012,CON-051
1013,CON-014
1014,CON-033
1015,CON-065
1016,CON-039
1017,CON-059
1018,CON-023
1019,CON-044
1020,CON-033
1021,CON-003
1022,CON-004
1023,CON-060
1024,CON-064
1025,CON-042
1026,CON-027
1027,CON-009
1028,CON-045
1029,CON-052
1030,CON-021
1031,CON-066
1033,CON-048
1034,CON-024
1035,CON-018
1036,CON-056
1037,CON-025
1038,CON-065
1039,CON-004
1040,CON-047
1041,CON-049
1042,CON-058
1043,CON-034
1044,CON-019
1045,CON-064
1046,CON-059
1047,CON-056
1048,CON-007
1049,CON-016
1050,CON-065
1051,CON-024
1052,CON-018
1053,CON-035
1054,CON-068
1055,CON-045
1057,CON-014
1058,CON-024
1059,CON-038
1060,CON-012
1061,CON-034
1062,CON-034
1063,CON-052
1064,CON-014
1065,CON-041
