,0
719,CON-047
720,CON-059
722,CON-049
723,CON-022
724,CON-014
725,CON-001
726,CON-058
727,CON-015
728,CON-018
729,CON-057
730,CON-032
731,CON-054
732,CON-033
733,CON-013
735,CON-047
736,CON-003
737,CON-023
738,CON-003
739,CON-026
740,CON-045
741,CON-009
742,CON-055
743,CON-027
744,CON-061
745,CON-013
746,CON-064
747,CON-058
748,CON-024
749,CON-026
750,CON-005
751,CON-052
752,CON-031
753,CON-069
754,CON-009
756,CON-026
757,CON-027
758,CON-043
759,CON-045
760,CON-029
761,CON-060
762,CON-068
763,CON-019
764,CON-046
765,CON-011
766,CON-038
767,CON-022
768,CON-066
769,CON-045
770,CON-025
771,CON-041
772,CON-004
773,CON-009
774,CON-020
776,CON-056
777,CON-004
778,CON-060
779,CON-043
780,CON-004
781,CON-059
782,CON-019
783,CON-043
784,CON-056
785,CON-017
786,CON-025
787,CON-003
788,CON-017
790,CON-009
791,CON-067
792,CON-035
793,CON-066
794,CON-053
795,CON-046
796,CON-064
797,CON-069
798,CON-003
799,CON-061
800,CON-056
801,CON-029
802,CON-067
803,CON-015
804,CON-054
805,CON-044
806,CON-003
808,CON-025
809,CON-019
810,CON-030
811,CON-015
812,CON-014
813,CON-020
814,CON-027
815,CON-010
816,CON-012
817,CON-051
818,CON-008
819,CON-006
820,CON-022
821,CON-023
822,CON-054
823,CON-012
824,CON-010
826,CON-065
827,CON-026
828,CON-052
829,CON-023
830,CON-008
831,CON-063
832,CON-034
833,CON-002
834,CON-010
835,CON-054
836,CON-045
837,CON-002
838,CON-050
839,CON-030
840,CON-054
841,CON-048
842,CON-025
844,CON-053
845,CON-068
846,CON-052
847,CON-051
848,CON-019
849,CON-008
850,CON-031
851,CON-061
852,CON-005
853,CON-066
854,CON-007
855,CON-027
856,CON-026
857,CON-018
858,CON-056
860,CON-045
861,CON-029
862,CON-021
863,CON-039
864,CON-031
865,CON-021
866,CON-010
867,CON-035
868,CON-002
869,CON-048
870,CON-017
871,CON-025
872,CON-028
874,CON-005
875,CON-015
876,CON-069
877,CON-027
878,CON-066
879,CON-031
880,CON-055
881,CON-047
882,CON-051
883,CON-019
884,CON-031
885,CON-008
887,CON-042
888,CON-047
889,CON-057
890,CON-054
891,CON-066
892,CON-014
893,CON-019
894,CON-059
895,CON-021
897,CON-039
898,CON-032
899,CON-055
900,CON-067
901,CON-002
902,CON-055
903,CON-022
904,CON-008
905,CON-021
906,CON-026
907,CON-018
908,CON-031
910,CON-044
911,CON-059
912,CON-045
913,CON-041
914,CON-065
915,CON-004
916,CON-063
917,CON-055
918,CON-029
919,CON-052
920,CON-052
921,CON-002
922,CON-064
923,CON-044
924,CON-024
925,CON-061
926,CON-054
927,CON-020
928,CON-016
930,CON-011
931,CON-003
932,CON-024
933,CON-012
934,CON-001
935,CON-069
936,CON-025
937,CON-048
938,CON-060
940,CON-012
941,CON-002
942,CON-044
943,CON-035
944,CON-012
945,CON-063
946,CON-019
947,CON-067
948,CON-010
949,CON-036
950,CON-052
951,CON-015
953,CON-036
954,CON-059
955,CON-043
956,CON-026
957,CON-042
958,CON-039
959,CON-015
960,CON-049
961,CON-028
962,CON-010
963,CON-060
964,CON-030
966,CON-063
967,CON-064
968,CON-032
969,CON-041
970,CON-041
971,CON-039
972,CON-063
973,CON-008
974,CON-048
975,CON-056
976,CON-014
977,CON-005
979,CON-020
980,CON-054
981,CON-027
982,CON-006
983,CON-043
984,CON-052
985,CON-059
986,CON-044
987,CON-053
988,CON-013
989,CON-017
990,CON-038
991,CON-016
992,CON-018
994,CON-055
995,CON-011
996,CON-048
997,CON-050
998,CON-047
999,CON-016
1000,CON-017
1001,CON-037
1002,CON-066
1003,CON-016
1004,CON-038
1005,CON-060
1006,CON-002
1007,CON-045
1008,CON-006
1009,CON-007
1011,CON-032
1012,CON-061
1013,CON-016
1014,CON-064
1015,CON-011
1016,CON-049
1017,CON-026
1018,CON-027
1019,CON-005
1020,CON-036
1021,CON-031
1022,CON-002
1024,CON-034
1025,CON-010
1026,CON-013
1027,CON-011
1028,CON-054
1029,CON-009
1030,CON-002
1031,CON-047
1032,CON-026
1033,CON-064
1034,CON-016
1035,CON-030
1036,CON-065
1037,CON-030
1039,CON-015
1040,CON-035
1041,CON-017
1042,CON-039
1043,CON-044
1044,CON-023
1045,CON-044
1046,CON-060
1047,CON-033
1048,CON-045
1049,CON-055
1050,CON-016
1051,CON-004
1052,CON-058
1054,CON-028
1055,CON-030
1056,CON-063
1057,CON-004
1058,CON-005
1059,CON-036
1060,CON-003
1061,CON-001
1062,CON-055
1063,CON-055
1064,CON-066
1065,CON-017
